timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484020770.985129,-1.340418,0.011864,-2.463453,0.002492,-0.002858,0.000062,-0.973512,-0.011864,-0.228330,0.013245,0.000283,0.000058,-49.120346,31.815796,46.809021,,,,,,
1484020771.005149,-1.340404,0.011875,-2.463411,0.000374,-0.004998,0.000084,-0.973508,-0.011875,-0.228343,0.011716,-0.000057,-0.000432,-49.420715,31.741272,46.808960,,,,,,
1484020771.025138,-1.340448,0.011824,-2.463389,0.001425,-0.002864,0.000060,-0.973519,-0.011824,-0.228301,0.012291,0.001326,0.003692,-49.869186,32.041992,46.881775,,,,,,
1484020771.045158,-1.340467,0.011872,-2.463372,0.000374,-0.004995,0.000084,-0.973523,-0.011872,-0.228282,0.014096,-0.001571,0.000392,-49.869186,32.041992,46.881775,,,,,,
1484020771.065147,-1.340541,0.011840,-2.463350,0.001433,-0.003924,0.000074,-0.973540,-0.011840,-0.228210,0.011763,0.001174,0.002410,-49.646011,31.666809,46.958984,,,,,,
1484020771.085166,-1.340529,0.011870,-2.463344,0.000378,-0.004991,-0.000982,-0.973537,-0.011870,-0.228222,0.012477,-0.000535,-0.000294,-49.345337,31.816162,46.808655,,,,,,
1484020771.105155,-1.340564,0.011907,-2.463303,0.003590,-0.007086,0.000121,-0.973544,-0.011906,-0.228187,0.013889,-0.000774,0.000175,-49.570862,31.741028,46.508728,,,,,,
1484020771.125175,-1.340563,0.011843,-2.463282,0.000363,-0.003928,0.001138,-0.973545,-0.011842,-0.228189,0.012577,0.001405,0.000406,-49.721466,31.591736,46.809265,,,,,,
1484020771.145164,-1.340572,0.011840,-2.463259,0.000367,-0.003926,0.000071,-0.973547,-0.011840,-0.228180,0.014532,0.000579,0.000275,-49.721466,31.591736,46.809265,,,,,,
1484020771.165183,-1.340545,0.011867,-2.463249,0.000367,-0.003923,0.000071,-0.973540,-0.011867,-0.228206,0.013778,0.000728,0.000774,-49.268814,32.116150,46.882324,,,,,,
1484020771.185172,-1.340521,0.011847,-2.463234,0.001441,-0.004973,0.000088,-0.973535,-0.011847,-0.228230,0.012430,-0.000345,-0.000530,-49.195572,31.815186,46.358948,,,,,,
1484020771.205161,-1.340525,0.011891,-2.463213,0.002500,-0.003900,0.000076,-0.973536,-0.011891,-0.228225,0.012156,-0.000240,0.001434,-49.422745,31.365784,46.510803,,,,,,
1484020771.225181,-1.340562,0.011936,-2.463201,0.000371,-0.003916,-0.000997,-0.973544,-0.011936,-0.228190,0.012652,-0.000302,-0.000097,-49.795929,31.667297,47.108826,,,,,,
1484020771.245170,-1.340534,0.011926,-2.463167,0.001439,-0.004968,0.001153,-0.973537,-0.011926,-0.228217,0.012523,0.000070,-0.000436,-49.795929,31.667297,47.108826,,,,,,
1484020771.265189,-1.340517,0.011917,-2.463143,0.001434,-0.003903,0.000073,-0.973534,-0.011917,-0.228233,0.011833,-0.000320,-0.000389,-49.271057,31.666138,46.884583,,,,,,
1484020771.285178,-1.340481,0.011898,-2.463115,0.002500,-0.003891,0.000076,-0.973526,-0.011898,-0.228268,0.012008,0.001186,0.000042,-49.195312,31.815979,46.883911,,,,,,
1484020771.305198,-1.340447,0.011901,-2.463087,0.001442,-0.004959,0.000088,-0.973518,-0.011901,-0.228302,0.011970,-0.001008,-0.001938,-49.571579,31.591125,46.584473,,,,,,
1484020771.325187,-1.340431,0.011956,-2.463072,0.001434,-0.003895,0.000073,-0.973513,-0.011955,-0.228317,0.011676,-0.001472,0.000350,-49.796539,31.591614,46.659180,,,,,,
1484020771.345206,-1.340361,0.011943,-2.463063,0.000368,-0.003901,0.000070,-0.973498,-0.011943,-0.228385,0.011538,0.001140,-0.002495,-49.796539,31.591614,46.659180,,,,,,
1484020771.365195,-1.340326,0.011912,-2.463036,0.001434,-0.003889,0.000073,-0.973490,-0.011912,-0.228420,0.010584,0.000865,-0.000157,-49.870346,31.816895,46.807861,,,,,,
1484020771.385215,-1.340347,0.011938,-2.463013,0.000368,-0.003897,0.000070,-0.973494,-0.011937,-0.228399,0.011306,-0.000666,0.002248,-49.797333,31.441467,46.584900,,,,,,
1484020771.405178,-1.340384,0.011965,-2.462982,0.002506,-0.004939,0.001155,-0.973503,-0.011965,-0.228363,0.012474,-0.000685,0.000885,-49.570602,31.741821,47.033752,,,,,,
1484020771.425197,-1.340374,0.011984,-2.462940,0.003571,-0.003864,-0.000989,-0.973500,-0.011984,-0.228373,0.011601,-0.000482,0.000849,-49.495300,31.816406,46.883484,,,,,,
1484020771.445186,-1.340374,0.011977,-2.462923,0.001439,-0.004945,0.001153,-0.973500,-0.011976,-0.228373,0.011891,0.000944,0.001780,-49.495300,31.816406,46.883484,,,,,,
1484020771.465206,-1.340406,0.011963,-2.462911,0.000376,-0.004952,0.000083,-0.973508,-0.011963,-0.228341,0.012921,-0.000290,0.002206,-49.421463,31.591248,46.809692,,,,,,
1484020771.485195,-1.340331,0.012002,-2.462872,0.001438,-0.003876,-0.000995,-0.973490,-0.012001,-0.228414,0.013682,-0.000038,-0.001185,-49.720749,31.741638,46.733521,,,,,,
1484020771.505215,-1.340307,0.012005,-2.462851,-0.000691,-0.004954,0.000080,-0.973485,-0.012005,-0.228437,0.012639,-0.000798,-0.000994,-50.021378,31.592346,46.958801,,,,,,
1484020771.525204,-1.340329,0.012042,-2.462810,0.002491,-0.002803,0.001127,-0.973489,-0.012042,-0.228416,0.013025,-0.000043,0.001731,-49.570633,31.741699,46.958740,,,,,,
1484020771.545223,-1.340359,0.012061,-2.462786,0.001440,-0.004934,0.001152,-0.973496,-0.012061,-0.228386,0.011719,-0.000054,0.002678,-49.570633,31.741699,46.958740,,,,,,
1484020771.565212,-1.340382,0.012068,-2.462757,0.001454,-0.005991,-0.000967,-0.973501,-0.012068,-0.228364,0.013540,-0.000200,0.001847,-49.346848,31.516174,46.810181,,,,,,
1484020771.585232,-1.340421,0.012062,-2.462722,0.001432,-0.003869,0.001138,-0.973510,-0.012062,-0.228326,0.014724,0.000251,0.002374,-49.721420,31.591797,46.884277,,,,,,
1484020771.605221,-1.340429,0.012021,-2.462684,0.002509,-0.004918,0.000089,-0.973512,-0.012021,-0.228318,0.011324,0.002225,0.000062,-49.420181,31.816650,47.108643,,,,,,
1484020771.625210,-1.340452,0.011978,-2.462654,-0.000694,-0.004946,0.001148,-0.973518,-0.011978,-0.228297,0.010719,0.001586,0.001871,-49.646378,31.591797,46.959351,,,,,,
1484020771.645229,-1.340440,0.012010,-2.462636,0.001443,-0.004923,0.000087,-0.973515,-0.012010,-0.228308,0.012532,-0.001158,0.000876,-49.646378,31.591797,46.959351,,,,,,
1484020771.665218,-1.340436,0.012005,-2.462604,0.002501,-0.003851,0.000076,-0.973514,-0.012005,-0.228312,0.011600,0.001064,0.000834,-49.647705,31.366272,46.585510,,,,,,
1484020771.685238,-1.340460,0.012014,-2.462588,0.000373,-0.004930,0.001150,-0.973519,-0.012014,-0.228288,0.013681,-0.000651,0.001497,-49.871460,31.591919,46.809021,,,,,,
1484020771.705227,-1.340478,0.011974,-2.462562,0.000362,-0.003868,0.002203,-0.973524,-0.011974,-0.228271,0.013563,0.001552,0.000381,-49.121704,31.516235,47.110596,,,,,,
1484020771.725246,-1.340443,0.011982,-2.462540,0.002501,-0.003845,0.000076,-0.973516,-0.011982,-0.228305,0.013280,0.000355,-0.001218,-49.871429,31.591980,46.884033,,,,,,
1484020771.745235,-1.340415,0.011972,-2.462507,0.001435,-0.003852,0.000073,-0.973510,-0.011971,-0.228332,0.012648,0.000314,0.001129,-49.871429,31.591980,46.884033,,,,,,
1484020771.765255,-1.340370,0.012000,-2.462491,0.000368,-0.003858,0.000070,-0.973499,-0.012000,-0.228376,0.013462,-0.000680,-0.001238,-49.646164,31.666382,46.658997,,,,,,
1484020771.785244,-1.340372,0.012039,-2.462488,0.000377,-0.004917,0.000083,-0.973499,-0.012039,-0.228374,0.011081,-0.000992,0.000362,-50.096466,31.592285,46.808655,,,,,,
1484020771.805263,-1.340390,0.012035,-2.462467,0.001435,-0.003845,0.000072,-0.973503,-0.012034,-0.228357,0.011223,-0.000219,0.000695,-49.870346,31.816895,46.807861,,,,,,
1484020771.825252,-1.340361,0.012067,-2.462467,-0.000693,-0.004923,0.001146,-0.973496,-0.012066,-0.228385,0.013642,0.000210,-0.000100,-49.647293,31.441345,46.660156,,,,,,
1484020771.845272,-1.340353,0.012053,-2.462432,0.001431,-0.002778,-0.001009,-0.973495,-0.012053,-0.228393,0.013091,0.000807,-0.000718,-49.647293,31.441345,46.660156,,,,,,
1484020771.865261,-1.340352,0.012046,-2.462399,0.001432,-0.003839,0.001139,-0.973494,-0.012045,-0.228394,0.012923,-0.000833,0.000840,-49.272079,31.515320,46.360352,,,,,,
1484020771.885280,-1.340371,0.012054,-2.462362,0.002510,-0.004889,0.000089,-0.973499,-0.012053,-0.228375,0.011615,-0.000016,-0.000110,-49.796692,31.591125,46.359192,,,,,,
1484020771.905269,-1.340388,0.012074,-2.462339,0.001429,-0.003837,0.002205,-0.973502,-0.012073,-0.228359,0.012473,-0.000897,0.000087,-49.496964,31.515991,46.584961,,,,,,
1484020771.925289,-1.340387,0.012052,-2.462305,0.000369,-0.003842,0.000070,-0.973502,-0.012052,-0.228360,0.012427,-0.000552,-0.000660,-49.497406,31.440735,46.435303,,,,,,
1484020771.945278,-1.340356,0.012081,-2.462275,0.002501,-0.002757,-0.002072,-0.973495,-0.012080,-0.228389,0.012557,0.000468,-0.000111,-49.497406,31.440735,46.435303,,,,,,
1484020771.965298,-1.340300,0.012080,-2.462232,0.002510,-0.004879,0.000089,-0.973482,-0.012079,-0.228444,0.013262,0.001688,-0.000286,-49.646347,31.591919,47.034363,,,,,,
1484020771.985287,-1.340282,0.012018,-2.462206,0.000387,-0.005955,-0.000967,-0.973479,-0.012018,-0.228461,0.012618,0.002099,-0.000771,-50.022659,31.366943,46.659973,,,,,,
1484020772.005306,-1.340294,0.012024,-2.462194,0.000369,-0.003831,0.000071,-0.973481,-0.012024,-0.228450,0.012742,-0.000381,0.001186,-49.570297,31.816528,46.883362,,,,,,
1484020772.025295,-1.340293,0.012026,-2.462184,0.000369,-0.003830,0.000071,-0.973481,-0.012026,-0.228451,0.011323,0.000673,0.002361,-49.196625,31.590454,46.510071,,,,,,
1484020772.045315,-1.340258,0.012020,-2.462161,0.000369,-0.003827,0.000071,-0.973473,-0.012019,-0.228485,0.013772,0.000346,-0.000046,-49.196625,31.590454,46.510071,,,,,,
1484020772.065304,-1.340229,0.012010,-2.462137,0.002502,-0.003805,0.000077,-0.973467,-0.012010,-0.228514,0.011324,-0.001311,0.001203,-49.946915,31.516785,46.659302,,,,,,
1484020772.085293,-1.340227,0.011996,-2.462108,0.002497,-0.002741,-0.001003,-0.973466,-0.011995,-0.228516,0.011705,0.000978,0.001449,-49.570221,31.816772,47.033386,,,,,,
1484020772.105312,-1.340233,0.011948,-2.462095,0.000365,-0.003822,0.001140,-0.973468,-0.011948,-0.228509,0.013538,0.002182,0.002054,-49.646088,31.666626,46.808960,,,,,,
1484020772.125301,-1.340296,0.011981,-2.462066,0.002499,-0.003802,0.001145,-0.973482,-0.011981,-0.228448,0.011431,-0.001782,0.001184,-49.346497,31.591064,46.734863,,,,,,
1484020772.145321,-1.340276,0.011998,-2.462032,0.001435,-0.003808,0.000075,-0.973478,-0.011998,-0.228467,0.012388,-0.000011,0.000486,-49.346497,31.591064,46.734863,,,,,,
1484020772.165310,-1.340268,0.011976,-2.462020,0.000358,-0.002755,0.001125,-0.973476,-0.011976,-0.228475,0.012249,0.000608,0.000616,-49.722595,31.366760,46.810364,,,,,,
1484020772.185329,-1.340242,0.012001,-2.461993,0.001432,-0.003805,0.001141,-0.973470,-0.012001,-0.228501,0.011205,-0.001488,-0.001647,-49.646454,31.591614,46.809326,,,,,,
1484020772.205318,-1.340183,0.012002,-2.461965,0.001439,-0.003799,-0.000992,-0.973456,-0.012002,-0.228558,0.012259,-0.000388,-0.001819,-49.871201,31.666565,46.583679,,,,,,
1484020772.225338,-1.340187,0.011972,-2.461927,0.001438,-0.003798,-0.000991,-0.973458,-0.011971,-0.228554,0.011696,0.001702,-0.000480,-49.796844,31.516846,46.809509,,,,,,
1484020772.245327,-1.340181,0.011967,-2.461877,0.002499,-0.003788,0.001145,-0.973456,-0.011967,-0.228561,0.012137,-0.000637,0.000671,-49.796844,31.516846,46.809509,,,,,,
1484020772.265346,-1.340145,0.011986,-2.461853,0.001428,-0.002733,0.000061,-0.973448,-0.011986,-0.228595,0.011915,0.000100,-0.000043,-50.019852,31.892456,47.032349,,,,,,
1484020772.285335,-1.340100,0.011958,-2.461822,0.002513,-0.004842,-0.000974,-0.973438,-0.011957,-0.228639,0.010150,0.000239,-0.001280,-49.496460,31.591370,46.809570,,,,,,
1484020772.305355,-1.340120,0.011969,-2.461791,0.001435,-0.003790,0.000076,-0.973442,-0.011968,-0.228620,0.012764,0.000906,0.001569,-49.347412,31.440552,46.435547,,,,,,
1484020772.325344,-1.340103,0.011995,-2.461775,0.001439,-0.003786,-0.000991,-0.973438,-0.011995,-0.228636,0.012028,-0.001204,-0.000261,-49.647324,31.441223,46.585144,,,,,,
1484020772.345363,-1.340093,0.011995,-2.461748,0.002502,-0.003776,0.000079,-0.973436,-0.011995,-0.228646,0.011705,0.000566,0.000313,-49.647324,31.441223,46.585144,,,,,,
1484020772.365352,-1.340160,0.011999,-2.461723,0.001450,-0.004844,-0.002043,-0.973451,-0.011999,-0.228581,0.012300,0.000295,0.001820,-49.571503,31.591370,46.734497,,,,,,
1484020772.385372,-1.340134,0.011976,-2.461696,0.001428,-0.002721,0.000062,-0.973445,-0.011976,-0.228606,0.012706,0.000578,-0.001543,-49.271469,31.591064,46.809937,,,,,,
1484020772.405361,-1.340143,0.011979,-2.461671,0.001432,-0.003782,0.001143,-0.973447,-0.011979,-0.228597,0.012128,0.000473,0.001684,-49.797409,31.441223,46.434875,,,,,,
1484020772.425383,-1.340140,0.011998,-2.461645,0.000377,-0.004849,0.000087,-0.973446,-0.011998,-0.228600,0.010815,-0.000514,0.001412,-49.345596,31.741516,47.034119,,,,,,
1484020772.445372,-1.340168,0.012012,-2.461604,0.001433,-0.003778,0.001142,-0.973453,-0.012012,-0.228572,0.012119,0.000674,0.001613,-49.345596,31.741516,47.034119,,,,,,
1484020772.465391,-1.340181,0.011963,-2.461578,0.000361,-0.002723,0.000059,-0.973456,-0.011962,-0.228561,0.011390,0.000122,0.000213,-49.421082,31.666260,46.809326,,,,,,
1484020772.485380,-1.340161,0.011940,-2.461571,0.000369,-0.003783,0.000074,-0.973452,-0.011939,-0.228580,0.011553,0.000190,0.001087,-49.721344,31.592041,47.034302,,,,,,
1484020772.505400,-1.340141,0.011962,-2.461539,0.001436,-0.003771,0.000077,-0.973447,-0.011962,-0.228599,0.012357,-0.000123,-0.000786,-49.571274,31.665894,46.434082,,,,,,
1484020772.525389,-1.340110,0.011928,-2.461512,0.001432,-0.003769,0.001144,-0.973440,-0.011928,-0.228630,0.012549,0.001033,-0.001686,-49.872223,31.441895,46.809753,,,,,,
1484020772.545378,-1.340090,0.011953,-2.461480,0.002494,-0.002695,0.000066,-0.973435,-0.011952,-0.228649,0.012178,-0.000682,-0.001026,-49.872223,31.441895,46.809753,,,,,,
1484020772.565397,-1.340087,0.011906,-2.461472,0.000369,-0.003773,0.000075,-0.973435,-0.011906,-0.228652,0.012376,0.001774,0.000869,-49.421463,31.591248,46.809692,,,,,,
1484020772.585386,-1.340053,0.011895,-2.461456,0.001439,-0.003760,-0.000989,-0.973428,-0.011895,-0.228685,0.011880,0.001091,-0.000411,-49.647064,31.515869,46.359802,,,,,,
1484020772.605406,-1.340057,0.011834,-2.461441,0.003579,-0.004801,-0.000967,-0.973429,-0.011834,-0.228681,0.010020,0.002908,0.000273,-49.796387,31.592041,46.959167,,,,,,
1484020772.625395,-1.340032,0.011900,-2.461419,0.003572,-0.003737,-0.000983,-0.973423,-0.011900,-0.228705,0.012241,-0.000750,-0.000772,-49.720978,31.667053,47.033875,,,,,,
1484020772.645414,-1.340094,0.011918,-2.461378,0.001439,-0.003755,-0.000989,-0.973437,-0.011917,-0.228645,0.011828,-0.000274,0.002068,-49.720978,31.667053,47.033875,,,,,,
1484020772.665403,-1.340089,0.011895,-2.461353,0.001438,-0.003753,-0.000988,-0.973436,-0.011895,-0.228650,0.012300,0.002938,0.000912,-49.496841,31.516357,46.809937,,,,,,
1484020772.685423,-1.340096,0.011908,-2.461324,0.001446,-0.004812,-0.000973,-0.973438,-0.011908,-0.228643,0.011813,0.001135,0.000356,-49.497330,31.440979,46.585327,,,,,,
1484020772.705412,-1.340099,0.011919,-2.461294,0.001438,-0.003749,-0.000987,-0.973438,-0.011919,-0.228640,0.014286,0.000155,0.001116,-49.646378,31.591797,46.959351,,,,,,
1484020772.725431,-1.340085,0.011941,-2.461257,0.002502,-0.003739,0.000082,-0.973435,-0.011941,-0.228654,0.013123,-0.000876,0.000458,-49.571457,31.591492,46.809448,,,,,,
1484020772.745420,-1.340147,0.011921,-2.461214,0.003579,-0.004789,-0.000967,-0.973449,-0.011921,-0.228593,0.013610,0.000797,0.002336,-49.571457,31.591492,46.809448,,,,,,
1484020772.765440,-1.340130,0.011908,-2.461191,0.000376,-0.004815,0.000091,-0.973445,-0.011908,-0.228610,0.010707,0.000357,-0.001111,-49.646088,31.666626,46.808960,,,,,,
1484020772.785429,-1.340078,0.011860,-2.461169,0.000354,-0.002691,0.002197,-0.973434,-0.011860,-0.228661,0.011291,0.000736,-0.001625,-49.721542,31.591492,46.659302,,,,,,
1484020772.805448,-1.340092,0.011861,-2.461134,0.001427,-0.002678,0.000066,-0.973437,-0.011861,-0.228647,0.011813,0.000676,0.000894,-49.871307,31.592346,47.109070,,,,,,
1484020772.825437,-1.340082,0.011916,-2.461095,0.002502,-0.003728,0.000082,-0.973434,-0.011916,-0.228657,0.012146,-0.001313,-0.000118,-49.569595,31.966492,46.807617,,,,,,
1484020772.845457,-1.340089,0.011894,-2.461066,0.001440,-0.004799,0.001160,-0.973436,-0.011894,-0.228650,0.012270,0.000694,0.000470,-49.569595,31.966492,46.807617,,,,,,
1484020772.865446,-1.340097,0.011926,-2.461039,0.002502,-0.003725,0.000082,-0.973437,-0.011926,-0.228643,0.013324,-0.001166,0.001241,-49.420303,31.816284,46.883606,,,,,,
1484020772.885466,-1.340108,0.011932,-2.460995,0.001436,-0.003732,0.000079,-0.973440,-0.011932,-0.228632,0.013097,0.001190,0.000345,-49.796463,31.591858,46.809143,,,,,,
1484020772.905455,-1.340104,0.011939,-2.460976,0.001428,-0.002669,0.000064,-0.973439,-0.011938,-0.228635,0.012639,0.000113,0.000761,-49.420258,31.816406,46.958618,,,,,,
1484020772.925474,-1.340049,0.011987,-2.460971,-0.000705,-0.002684,0.000058,-0.973426,-0.011987,-0.228688,0.013648,-0.001121,-0.000255,-49.346542,31.590942,46.659851,,,,,,
1484020772.945463,-1.340065,0.011975,-2.460961,0.001439,-0.003725,-0.000989,-0.973430,-0.011974,-0.228673,0.012919,0.001003,0.002248,-49.346542,31.590942,46.659851,,,,,,
1484020772.965483,-1.340024,0.011956,-2.460934,0.000362,-0.002671,0.000062,-0.973420,-0.011956,-0.228714,0.012757,0.001321,0.000747,-49.421616,31.590759,46.509705,,,,,,
1484020772.985472,-1.340030,0.011905,-2.460902,0.000369,-0.003731,0.000077,-0.973422,-0.011905,-0.228707,0.012317,0.002475,0.000893,-49.644806,31.892029,47.107910,,,,,,
1484020773.005461,-1.340008,0.011853,-2.460886,0.000376,-0.004789,0.000093,-0.973418,-0.011853,-0.228729,0.012160,0.001889,-0.001801,-49.344849,31.891479,47.033325,,,,,,
1484020773.025480,-1.340031,0.011854,-2.460852,0.002502,-0.003708,0.000084,-0.973423,-0.011853,-0.228706,0.012150,0.001462,0.001488,-49.646042,31.666687,46.883972,,,,,,
1484020773.045469,-1.340007,0.011831,-2.460841,0.000369,-0.003724,0.000079,-0.973418,-0.011830,-0.228730,0.012465,0.000707,0.000626,-49.646042,31.666687,46.883972,,,,,,
1484020773.065489,-1.340019,0.011812,-2.460824,-0.000690,-0.004793,0.000091,-0.973421,-0.011811,-0.228718,0.011980,0.001435,0.001774,-49.421539,31.591003,46.659729,,,,,,
1484020773.085478,-1.340057,0.011801,-2.460795,0.001440,-0.004774,0.001163,-0.973430,-0.011801,-0.228682,0.011912,0.000448,0.001738,-49.871460,31.591919,46.809021,,,,,,
1484020773.105497,-1.340063,0.011802,-2.460781,0.002502,-0.003700,0.000086,-0.973431,-0.011801,-0.228675,0.013257,0.000098,0.001411,-49.644440,31.967041,47.107544,,,,,,
1484020773.125486,-1.340076,0.011771,-2.460768,-0.000698,-0.003727,0.000078,-0.973435,-0.011771,-0.228663,0.012711,0.001471,0.002253,-49.496460,31.591370,46.809570,,,,,,
1484020773.145506,-1.340134,0.011799,-2.460740,0.001438,-0.003706,-0.000983,-0.973447,-0.011799,-0.228607,0.012098,-0.001034,0.003280,-49.496460,31.591370,46.809570,,,,,,
1484020773.165495,-1.340161,0.011828,-2.460710,0.001435,-0.003706,0.000083,-0.973453,-0.011828,-0.228580,0.011814,-0.000532,-0.000241,-48.822189,31.440430,46.886353,,,,,,
1484020773.185514,-1.340170,0.011869,-2.460677,0.001436,-0.003705,0.000082,-0.973455,-0.011868,-0.228571,0.013006,-0.001529,0.000467,-49.872482,31.367249,47.035156,,,,,,
1484020773.205503,-1.340251,0.011849,-2.460654,0.001446,-0.004765,-0.000970,-0.973474,-0.011849,-0.228492,0.010965,0.000420,0.003455,-49.647369,31.441101,46.510132,,,,,,
1484020773.225523,-1.340241,0.011815,-2.460620,0.000376,-0.004773,0.000094,-0.973472,-0.011815,-0.228502,0.012534,0.001912,0.000658,-49.421158,31.666016,46.659363,,,,,,
1484020773.245512,-1.340200,0.011831,-2.460593,0.001424,-0.002639,0.001136,-0.973462,-0.011830,-0.228542,0.011350,-0.000621,-0.000462,-49.421158,31.666016,46.659363,,,,,,
1484020773.265531,-1.340157,0.011816,-2.460576,0.001432,-0.003698,0.001150,-0.973453,-0.011816,-0.228584,0.009997,0.001119,0.000328,-49.422546,31.366333,46.885803,,,,,,
1484020773.285520,-1.340202,0.011792,-2.460535,0.001443,-0.004757,0.000098,-0.973463,-0.011791,-0.228541,0.012098,0.000347,0.003031,-49.796051,31.666931,46.883789,,,,,,
1484020773.305540,-1.340219,0.011761,-2.460506,0.001443,-0.004756,0.000099,-0.973467,-0.011761,-0.228524,0.011218,-0.000187,-0.000755,-49.121475,31.590820,46.810120,,,,,,
1484020773.325529,-1.340227,0.011755,-2.460479,0.001427,-0.002630,0.000071,-0.973469,-0.011755,-0.228516,0.012348,0.001120,0.001115,-49.646576,31.591248,46.584351,,,,,,
1484020773.345549,-1.340219,0.011734,-2.460432,0.004642,-0.004723,0.000108,-0.973468,-0.011734,-0.228524,0.012332,0.002212,-0.000999,-49.646576,31.591248,46.584351,,,,,,
1484020773.365538,-1.340215,0.011739,-2.460400,0.001443,-0.004749,0.000100,-0.973467,-0.011739,-0.228528,0.012666,-0.000743,0.001325,-49.722824,31.366028,46.360413,,,,,,
1484020773.385557,-1.340223,0.011737,-2.460366,0.001427,-0.002624,0.000071,-0.973468,-0.011737,-0.228520,0.013019,0.001880,0.000386,-49.871918,31.516663,46.659424,,,,,,
1484020773.405546,-1.340188,0.011753,-2.460340,0.001438,-0.003682,-0.000981,-0.973460,-0.011752,-0.228554,0.013988,-0.000256,0.000207,-49.197006,31.515442,46.510437,,,,,,
1484020773.425548,-1.340182,0.011761,-2.460303,0.002494,-0.002610,0.000074,-0.973459,-0.011761,-0.228560,0.013773,0.001949,0.000822,-49.646423,31.591675,46.884338,,,,,,
1484020773.445537,-1.340165,0.011759,-2.460285,0.000365,-0.003689,0.001149,-0.973455,-0.011758,-0.228576,0.012319,-0.000113,-0.000992,-49.646423,31.591675,46.884338,,,,,,
1484020773.465526,-1.340135,0.011774,-2.460270,0.000372,-0.003684,-0.000984,-0.973448,-0.011774,-0.228605,0.014082,0.000635,0.000013,-49.644104,32.041931,47.032166,,,,,,
1484020773.485545,-1.340092,0.011781,-2.460233,0.002502,-0.003664,0.000088,-0.973438,-0.011780,-0.228647,0.012241,0.000214,0.000055,-49.572327,31.441101,46.585266,,,,,,
1484020773.505534,-1.340099,0.011813,-2.460206,0.000369,-0.003680,0.000082,-0.973439,-0.011812,-0.228641,0.012090,0.000658,0.001743,-49.645859,31.741150,46.508606,,,,,,
1484020773.525554,-1.340084,0.011796,-2.460185,0.000372,-0.003677,-0.000984,-0.973436,-0.011795,-0.228655,0.012529,0.001145,-0.000059,-49.796570,31.591492,46.584167,,,,,,
1484020773.545543,-1.340092,0.011767,-2.460160,0.001446,-0.004727,-0.000966,-0.973438,-0.011766,-0.228648,0.011127,0.001070,-0.000402,-49.796570,31.591492,46.584167,,,,,,
1484020773.565562,-1.340091,0.011787,-2.460138,0.001443,-0.004726,0.000100,-0.973438,-0.011787,-0.228648,0.012714,0.000801,0.001018,-49.420975,31.666565,47.034363,,,,,,
1484020773.585552,-1.340096,0.011772,-2.460116,0.001443,-0.004724,0.000101,-0.973439,-0.011772,-0.228643,0.010686,0.000404,-0.001291,-49.721207,31.666382,46.583862,,,,,,
1484020773.605572,-1.340145,0.011764,-2.460097,0.001440,-0.004724,0.001167,-0.973450,-0.011764,-0.228596,0.011918,0.000777,0.001728,-49.723907,31.141113,46.436462,,,,,,
1484020773.625560,-1.340131,0.011721,-2.460074,0.000368,-0.003669,0.000085,-0.973448,-0.011721,-0.228610,0.012235,0.001268,0.001696,-49.946381,31.592224,46.958923,,,,,,
1484020773.645579,-1.340157,0.011700,-2.460051,0.001427,-0.002596,0.000074,-0.973454,-0.011700,-0.228585,0.011357,0.001598,0.000481,-49.946381,31.592224,46.958923,,,,,,
1484020773.665568,-1.340103,0.011695,-2.460050,-0.002844,-0.001568,-0.001018,-0.973442,-0.011695,-0.228636,0.013618,-0.000635,0.000045,-49.495270,31.816528,46.958496,,,,,,
1484020773.685588,-1.340107,0.011711,-2.460037,0.000369,-0.003662,0.000085,-0.973442,-0.011710,-0.228633,0.013176,0.000144,0.002329,-49.794174,32.041931,46.881897,,,,,,
1484020773.705577,-1.340087,0.011722,-2.460018,0.000369,-0.003660,0.000085,-0.973437,-0.011722,-0.228653,0.010944,0.000431,0.000351,-50.019440,31.967590,47.106995,,,,,,
1484020773.725596,-1.340074,0.011720,-2.459994,0.001432,-0.003649,0.001154,-0.973435,-0.011720,-0.228665,0.010758,0.000902,0.000836,-50.095230,31.817566,47.032593,,,,,,
1484020773.745585,-1.340130,0.011770,-2.459952,0.002513,-0.004699,-0.000963,-0.973447,-0.011770,-0.228610,0.013791,-0.003199,0.001971,-50.095230,31.817566,47.032593,,,,,,
1484020773.765605,-1.340162,0.011806,-2.459925,0.002495,-0.002576,0.000075,-0.973454,-0.011806,-0.228579,0.012043,-0.000646,0.001650,-50.094666,31.893127,47.407227,,,,,,
1484020773.785594,-1.340153,0.011814,-2.459887,0.002507,-0.004697,0.001170,-0.973452,-0.011813,-0.228588,0.013140,-0.000607,0.000011,-49.944138,32.042236,46.956665,,,,,,
1484020773.805614,-1.340152,0.011779,-2.459879,0.000377,-0.004713,0.000098,-0.973452,-0.011779,-0.228589,0.012346,0.000808,-0.000872,-49.868958,32.042664,47.331787,,,,,,
