timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484021066.850664,0.074879,1.485881,2.036095,0.001609,0.001527,-0.001287,0.006345,-0.996397,-0.084576,0.000338,0.000715,-0.000309,14.137833,-19.312683,24.434631,,,,,,
1484021066.870683,0.075003,1.485867,2.035984,0.000555,-0.000606,-0.000195,0.006356,-0.996396,-0.084589,-0.000100,-0.001056,-0.000097,14.288239,-19.163818,23.759094,,,,,,
1484021066.890672,0.074999,1.485873,2.036012,-0.000530,0.001507,0.000840,0.006356,-0.996396,-0.084583,-0.000756,-0.000262,0.000950,14.211426,-19.538574,23.910828,,,,,,
1484021066.910692,0.074928,1.485872,2.036093,-0.001578,-0.000625,-0.000201,0.006350,-0.996396,-0.084584,-0.000307,-0.000613,-0.000438,14.211426,-19.538574,23.910828,,,,,,
1484021066.930681,0.074908,1.485865,2.036128,0.000544,0.000455,0.000857,0.006348,-0.996395,-0.084592,0.000564,0.000042,-0.000095,14.062180,-19.388306,23.909851,,,,,,
1484021066.950700,0.074902,1.485843,2.036143,0.001603,0.000457,0.000862,0.006350,-0.996394,-0.084613,-0.000170,-0.000539,0.000110,14.511353,-19.539185,23.761292,,,,,,
1484021066.970689,0.075399,1.485864,2.035661,0.000547,-0.000613,-0.000194,0.006390,-0.996395,-0.084589,0.000705,0.000912,-0.000921,13.837372,-19.313538,23.534119,,,,,,
1484021066.990709,0.075316,1.485902,2.035743,0.000544,-0.000614,0.000873,0.006380,-0.996399,-0.084552,-0.000399,0.001556,0.000415,14.136887,-19.463196,24.060364,,,,,,
1484021067.010698,0.074798,1.485883,2.036258,-0.000519,-0.000622,-0.000196,0.006338,-0.996397,-0.084574,-0.001058,0.000349,-0.000600,14.136887,-19.463196,24.060364,,,,,,
1484021067.030687,0.074635,1.485878,2.036430,-0.000530,0.000439,0.000856,0.006324,-0.996397,-0.084580,-0.000557,0.000532,0.000245,13.985962,-19.613525,23.685852,,,,,,
1484021067.050706,0.074629,1.485888,2.036444,0.000551,-0.000611,-0.001260,0.006323,-0.996397,-0.084570,-0.000616,-0.000490,-0.000330,13.988388,-19.162964,24.058655,,,,,,
1484021067.070695,0.074579,1.485887,2.036487,-0.000522,-0.000623,0.000870,0.006319,-0.996397,-0.084572,-0.000521,0.000304,-0.000603,14.212143,-19.388611,23.835144,,,,,,
1484021067.090715,0.074184,1.485895,2.036874,0.001606,0.000459,-0.000205,0.006285,-0.996398,-0.084566,-0.000639,-0.000276,-0.000715,13.911819,-19.463074,23.909973,,,,,,
,,,,,,,,,,,,,,,,33.759186,-118.389381,312.702148,0.000000,-1.000000,1484021067.049829
1484021067.110704,0.074359,1.485911,2.036726,-0.000545,0.001494,0.000844,0.006299,-0.996399,-0.084550,0.000461,-0.000900,-0.000411,13.911819,-19.463074,23.909973,,,,,,
1484021067.130724,0.074325,1.485927,2.036769,0.000525,0.001504,-0.000220,0.006295,-0.996401,-0.084534,0.000358,-0.000364,-0.000183,13.988922,-19.087524,24.358215,,,,,,
1484021067.150713,0.074529,1.485926,2.036559,-0.000534,0.000434,-0.000209,0.006312,-0.996401,-0.084533,0.000280,0.000704,-0.000062,14.286438,-19.538635,23.910950,,,,,,
1484021067.170732,0.074508,1.485920,2.036582,0.000540,-0.000619,-0.000192,0.006311,-0.996400,-0.084539,-0.000253,0.000322,0.000234,14.362183,-19.388733,23.910278,,,,,,
1484021067.190721,0.074466,1.485909,2.036617,0.000532,0.000443,-0.000206,0.006308,-0.996399,-0.084550,-0.000113,-0.000839,-0.000533,13.689209,-19.012268,24.207458,,,,,,
1484021067.210741,0.074309,1.485881,2.036777,0.000540,-0.000618,-0.000192,0.006297,-0.996397,-0.084579,-0.000498,0.001493,-0.000687,13.689209,-19.012268,24.207458,,,,,,
1484021067.230730,0.074498,1.485900,2.036582,0.000529,0.000442,0.000861,0.006311,-0.996399,-0.084559,-0.000742,0.000503,-0.000188,13.910736,-19.687988,23.986145,,,,,,
1484021067.250749,0.074317,1.485899,2.036777,0.001588,0.001513,0.000849,0.006296,-0.996398,-0.084562,-0.000971,0.000930,0.000013,14.284760,-19.839172,23.537415,,,,,,
1484021067.270738,0.074737,1.485884,2.036350,-0.000531,-0.000633,-0.001260,0.006333,-0.996397,-0.084573,-0.000366,0.000212,-0.000922,14.209778,-19.838989,23.612305,,,,,,
1484021067.290758,0.075504,1.485887,2.035582,-0.000539,0.000429,-0.001274,0.006397,-0.996397,-0.084566,0.001781,0.001692,-0.000227,14.061508,-19.538086,24.060608,,,,,,
1484021067.310747,0.075590,1.485832,2.035500,0.000532,-0.000624,-0.000191,0.006409,-0.996393,-0.084620,-0.000519,0.000741,-0.000341,14.061508,-19.538086,24.060608,,,,,,
1484021067.330768,0.075862,1.485860,2.035223,0.001599,-0.000615,-0.000188,0.006430,-0.996395,-0.084591,0.001383,0.000835,-0.000065,14.437637,-19.313660,24.060059,,,,,,
1484021067.350757,0.075754,1.485880,2.035344,0.000520,0.001500,-0.001286,0.006419,-0.996397,-0.084571,-0.001109,0.002409,-0.001092,14.436325,-19.539185,23.686157,,,,,,
1484021067.370777,0.076146,1.485855,2.034967,0.000528,0.000438,-0.001272,0.006454,-0.996395,-0.084593,-0.000411,0.000789,-0.000734,14.510651,-19.689087,23.837097,,,,,,
1484021067.390766,0.075879,1.485830,2.035220,-0.001601,-0.000643,-0.000197,0.006433,-0.996393,-0.084620,-0.001535,-0.000174,-0.000356,14.212448,-19.313904,23.684692,,,,,,
1484021067.410785,0.075873,1.485851,2.035232,0.000525,0.000437,-0.000205,0.006431,-0.996394,-0.084599,-0.000312,-0.000569,-0.000561,14.212448,-19.313904,23.684692,,,,,,
1484021067.430774,0.075947,1.485878,2.035172,0.000518,0.000431,-0.000204,0.006435,-0.996397,-0.084572,0.000294,0.000990,0.000557,13.910995,-19.613281,23.760803,,,,,,
1484021067.450794,0.075678,1.485900,2.035442,0.001592,-0.000621,-0.000186,0.006411,-0.996399,-0.084551,-0.001192,-0.000138,0.000597,14.360916,-19.614197,23.611450,,,,,,
1484021067.470783,0.075903,1.485880,2.035232,0.000518,0.000431,-0.000203,0.006432,-0.996397,-0.084570,-0.000145,-0.000445,0.000357,14.361969,-19.463257,24.210693,,,,,,
1484021067.490772,0.076005,1.485897,2.035139,0.002643,0.001512,-0.000212,0.006439,-0.996398,-0.084552,0.000397,0.001373,0.000110,14.212173,-19.388550,23.910095,,,,,,
1484021067.510791,0.076313,1.485914,2.034841,0.000533,-0.001692,-0.000175,0.006464,-0.996400,-0.084534,0.000632,0.000962,0.000305,14.212173,-19.388550,23.910095,,,,,,
1484021067.530780,0.076048,1.485915,2.035107,0.000526,-0.000630,-0.000189,0.006441,-0.996400,-0.084534,-0.000673,-0.001144,0.000306,14.585983,-19.614319,23.761780,,,,,,
1484021067.550800,0.076265,1.485961,2.034890,0.002659,-0.000611,-0.000184,0.006456,-0.996404,-0.084487,0.001234,-0.000117,0.000869,14.212097,-19.388733,23.760132,,,,,,
1484021067.570789,0.076177,1.485921,2.034982,0.000515,0.000431,0.000863,0.006452,-0.996400,-0.084527,0.000415,0.000139,-0.001151,14.060913,-19.613770,23.610962,,,,,,
1484021067.590809,0.076370,1.485922,2.034797,0.000511,0.000425,-0.000202,0.006468,-0.996400,-0.084525,0.002123,-0.000151,-0.000512,14.062225,-19.388184,23.984863,,,,,,
1484021067.610798,0.076438,1.485904,2.034734,0.000511,0.000426,-0.000203,0.006475,-0.996399,-0.084542,0.001612,-0.000610,-0.000235,14.062225,-19.388184,23.984863,,,,,,
1484021067.630817,0.076083,1.485894,2.035065,0.000515,-0.000637,0.000878,0.006446,-0.996398,-0.084555,-0.000098,-0.000016,-0.001169,14.285919,-19.614075,23.611328,,,,,,
1484021067.650806,0.075925,1.485872,2.035221,-0.000556,0.000416,-0.000205,0.006434,-0.996396,-0.084577,-0.000636,-0.001849,-0.001406,14.138458,-19.162964,24.208862,,,,,,
1484021067.670826,0.075814,1.485908,2.035355,0.001577,0.000435,-0.000200,0.006422,-0.996399,-0.084542,-0.000898,0.000183,0.000528,14.212326,-19.388062,24.210144,,,,,,
1484021067.690815,0.075692,1.485929,2.035474,0.001588,-0.000625,-0.001252,0.006410,-0.996401,-0.084523,-0.000398,-0.000044,0.000600,14.361786,-19.463806,23.835693,,,,,,
1484021067.710834,0.075438,1.485937,2.035719,0.001585,-0.000626,-0.000185,0.006388,-0.996402,-0.084516,-0.000345,-0.000730,-0.000338,14.361786,-19.463806,23.835693,,,,,,
1484021067.730823,0.075084,1.485956,2.036075,0.000503,0.001487,-0.000216,0.006357,-0.996403,-0.084500,-0.000818,-0.001186,-0.000324,14.361786,-19.463806,23.835693,,,,,,
1484021067.750843,0.075343,1.485970,2.035814,0.001574,0.000430,-0.001265,0.006377,-0.996404,-0.084485,0.000672,0.000875,-0.000309,14.060730,-19.688232,23.986328,,,,,,
1484021067.770832,0.075154,1.485973,2.036016,0.000486,0.002542,0.000837,0.006361,-0.996405,-0.084482,0.000643,0.001455,-0.000113,14.136429,-19.538452,23.910706,,,,,,
1484021067.790851,0.075254,1.485980,2.035909,0.000512,-0.000642,-0.000187,0.006369,-0.996405,-0.084475,-0.000632,-0.001642,-0.000135,14.511063,-19.614014,23.911621,,,,,,
1484021067.810840,0.074606,1.485988,2.036543,0.000509,-0.000643,0.000880,0.006314,-0.996406,-0.084471,-0.001095,-0.001794,-0.000902,14.511063,-19.614014,23.911621,,,,,,
1484021067.830860,0.074408,1.485956,2.036738,0.000504,0.000420,-0.000201,0.006299,-0.996403,-0.084504,-0.000471,-0.001308,-0.000472,14.287155,-19.388672,23.835205,,,,,,
1484021067.850849,0.074507,1.485943,2.036651,-0.000570,0.001472,-0.000218,0.006309,-0.996402,-0.084516,-0.000434,-0.000592,-0.000674,14.134781,-19.838867,23.612244,,,,,,
1484021067.870868,0.074723,1.485935,2.036438,-0.000555,-0.000651,-0.000190,0.006328,-0.996401,-0.084523,0.000127,-0.000059,-0.000255,14.062225,-19.388184,23.984863,,,,,,
1484021067.890857,0.074875,1.485914,2.036279,-0.000558,-0.000652,0.000877,0.006342,-0.996400,-0.084543,-0.000315,-0.001251,-0.000433,14.511032,-19.614075,23.836670,,,,,,
1484021067.910877,0.074909,1.485894,2.036250,-0.000577,0.001466,-0.000217,0.006346,-0.996398,-0.084563,0.000520,0.000106,-0.000536,14.511032,-19.614075,23.836670,,,,,,
1484021067.930866,0.075560,1.485865,2.035619,0.000503,0.000417,-0.002334,0.006404,-0.996396,-0.084587,0.001897,0.000287,-0.000786,13.837143,-19.388000,23.834534,,,,,,
1484021067.950855,0.076058,1.485864,2.035136,-0.000565,-0.000657,0.000877,0.006446,-0.996395,-0.084585,0.001214,0.002072,0.000585,13.836884,-19.462708,24.059875,,,,,,
1484021067.970874,0.075458,1.485863,2.035737,0.000494,0.000414,0.000866,0.006395,-0.996395,-0.084590,-0.001772,0.000485,-0.000081,14.436279,-19.539307,23.611145,,,,,,
1484021067.990863,0.075593,1.485910,2.035612,0.000497,0.000415,-0.000201,0.006403,-0.996399,-0.084543,-0.000315,0.001099,0.001931,14.434158,-19.988953,23.838440,,,,,,
1484021068.010883,0.075788,1.485881,2.035425,0.000490,0.001476,-0.000215,0.006422,-0.996397,-0.084570,0.000613,0.000135,-0.001231,14.434158,-19.988953,23.838440,,,,,,
1484021068.030872,0.075540,1.485859,2.035681,0.000497,0.000415,-0.000201,0.006402,-0.996395,-0.084593,-0.000589,-0.002003,-0.000261,14.585876,-19.614685,23.536743,,,,,,
1484021068.050892,0.076037,1.485826,2.035171,-0.001625,-0.000664,-0.001259,0.006447,-0.996392,-0.084623,-0.000343,0.001061,-0.000643,14.436707,-19.464172,23.685791,,,,,,
1484021068.070881,0.076232,1.485796,2.034985,0.001565,-0.000643,-0.000183,0.006466,-0.996390,-0.084651,0.000279,0.002219,-0.000768,14.286331,-19.538940,23.685974,,,,,,
1484021068.090900,0.076298,1.485828,2.034922,-0.000584,0.001461,-0.000217,0.006469,-0.996392,-0.084619,-0.000014,-0.000205,0.000101,14.060318,-19.763306,23.911743,,,,,,
,,,,,,,,,,,,,,,,33.759186,-118.389381,312.750488,0.000000,-1.000000,1484021068.049386
1484021068.110889,0.075858,1.485831,2.035373,0.001557,0.000419,-0.000197,0.006431,-0.996393,-0.084619,-0.001411,0.001611,-0.000708,14.060318,-19.763306,23.911743,,,,,,
1484021068.130909,0.075737,1.485826,2.035491,0.000498,-0.000652,-0.000186,0.006422,-0.996392,-0.084625,-0.000501,-0.000632,-0.000946,13.837677,-19.312622,24.134155,,,,,,
1484021068.150898,0.075397,1.485812,2.035849,-0.000576,0.000400,-0.000203,0.006394,-0.996391,-0.084641,-0.001007,0.000328,-0.000503,14.212997,-19.238342,24.059326,,,,,,
1484021068.170917,0.075570,1.485790,2.035680,-0.001643,0.000391,-0.000206,0.006410,-0.996389,-0.084662,0.001082,0.001287,0.000159,13.987488,-19.313416,23.759399,,,,,,
1484021068.190906,0.075515,1.485798,2.035716,-0.000569,-0.000661,-0.000189,0.006405,-0.996390,-0.084654,0.000416,-0.000101,-0.000597,14.362228,-19.388611,23.985291,,,,,,
1484021068.210926,0.075747,1.485813,2.035504,0.000483,0.001471,-0.000214,0.006423,-0.996391,-0.084638,0.001099,-0.000786,0.000593,14.362228,-19.388611,23.985291,,,,,,
1484021068.230915,0.075079,1.485807,2.036194,0.000480,0.000403,0.000867,0.006367,-0.996391,-0.084648,-0.001484,0.000617,-0.001045,14.062851,-19.238525,23.759155,,,,,,
1484021068.250934,0.074990,1.485819,2.036285,-0.000572,-0.000666,-0.001255,0.006359,-0.996392,-0.084636,-0.001766,-0.002342,-0.000462,13.912109,-19.388245,23.759644,,,,,,
1484021068.270923,0.075358,1.485832,2.035925,-0.001649,0.000385,-0.000205,0.006389,-0.996393,-0.084621,0.000233,-0.000433,0.000347,14.361282,-19.539185,23.611084,,,,,,
1484021068.290943,0.075366,1.485812,2.035919,0.000476,0.001466,-0.000213,0.006391,-0.996391,-0.084641,0.000536,0.000267,-0.000320,13.910767,-19.613953,23.310791,,,,,,
1484021068.310932,0.075319,1.485783,2.035969,-0.000575,-0.000667,-0.000188,0.006389,-0.996389,-0.084670,-0.000271,0.000737,-0.000047,13.910767,-19.613953,23.310791,,,,,,
1484021068.330933,0.075585,1.485815,2.035713,0.000484,0.000404,-0.000199,0.006409,-0.996391,-0.084637,0.000442,-0.000130,0.000546,13.836349,-19.538147,23.760315,,,,,,
1484021068.350922,0.075378,1.485838,2.035928,0.000478,0.000402,0.001934,0.006390,-0.996393,-0.084615,-0.001202,-0.000235,0.001317,13.911514,-19.537842,24.060364,,,,,,
1484021068.370942,0.075463,1.485852,2.035856,0.001543,0.001475,-0.000211,0.006396,-0.996394,-0.084601,0.000119,-0.000218,-0.001688,13.987686,-19.312866,24.134399,,,,,,
1484021068.390931,0.075268,1.485860,2.036057,0.001547,0.000409,-0.001262,0.006379,-0.996395,-0.084595,-0.002137,0.000668,-0.000885,13.836060,-19.612976,23.910645,,,,,,
1484021068.410920,0.075172,1.485861,2.036144,-0.001659,0.000379,0.000862,0.006371,-0.996395,-0.084594,0.000495,0.000713,0.000731,13.836060,-19.612976,23.910645,,,,,,
1484021068.430939,0.074913,1.485854,2.036404,0.001547,0.000409,-0.001262,0.006350,-0.996395,-0.084602,-0.001681,0.000347,-0.000023,14.137848,-19.238647,23.759216,,,,,,
1484021068.450928,0.075106,1.485822,2.036209,0.000486,-0.001726,0.001963,0.006368,-0.996392,-0.084633,-0.000356,0.000603,-0.000313,14.511810,-19.463989,23.910889,,,,,,
1484021068.470948,0.074718,1.485841,2.036604,0.000474,0.000398,0.000868,0.006334,-0.996394,-0.084616,-0.001833,-0.000005,0.000021,13.762604,-19.312805,23.984009,,,,,,
1484021068.490937,0.074912,1.485848,2.036412,0.000477,0.000399,-0.000199,0.006350,-0.996394,-0.084608,0.001157,-0.001058,0.000853,13.987305,-19.387817,24.134766,,,,,,
1484021068.510957,0.074916,1.485846,2.036405,0.001544,0.000409,-0.000196,0.006351,-0.996394,-0.084611,-0.000522,0.000468,-0.001830,13.987305,-19.387817,24.134766,,,,,,
1484021068.530946,0.075167,1.485834,2.036140,0.000480,0.000400,-0.001265,0.006373,-0.996393,-0.084621,-0.000223,0.001627,-0.001316,14.062820,-19.238647,23.684143,,,,,,
1484021068.550965,0.075487,1.485863,2.035824,-0.000599,0.000384,0.000865,0.006398,-0.996395,-0.084590,0.000591,-0.001468,0.001246,14.137100,-19.388611,23.760010,,,,,,
1484021068.570954,0.075448,1.485832,2.035881,0.000478,-0.000667,-0.000184,0.006397,-0.996393,-0.084621,0.000317,0.000070,-0.001210,14.060654,-19.688416,23.836365,,,,,,
1484021068.590974,0.075103,1.485824,2.036222,0.000470,0.000395,-0.000198,0.006368,-0.996392,-0.084631,-0.001821,-0.000694,0.000708,13.762222,-19.387756,23.984375,,,,,,
1484021068.610963,0.075121,1.485838,2.036211,0.000470,0.000395,-0.000198,0.006369,-0.996393,-0.084617,0.000498,0.001230,0.001029,13.762222,-19.387756,23.984375,,,,,,
1484021068.630982,0.074777,1.485852,2.036572,-0.000596,0.000385,-0.000201,0.006338,-0.996394,-0.084605,-0.002463,0.000667,0.001139,13.912979,-19.237976,23.983887,,,,,,
1484021068.650971,0.075045,1.485837,2.036323,0.000460,0.001455,0.000854,0.006362,-0.996393,-0.084618,0.001572,0.000009,-0.000312,14.511169,-19.539734,23.386292,,,,,,
1484021068.670991,0.074706,1.485817,2.036649,-0.000592,-0.000677,0.000880,0.006335,-0.996391,-0.084640,-0.001406,0.002922,-0.000946,14.437103,-19.389038,23.760437,,,,,,
1484021068.690980,0.074621,1.485831,2.036741,-0.000596,0.000386,-0.000201,0.006327,-0.996393,-0.084627,-0.000910,-0.000724,-0.000227,14.211472,-19.538452,23.985840,,,,,,
1484021068.710999,0.075096,1.485827,2.036253,0.001534,0.000401,-0.001261,0.006367,-0.996392,-0.084628,0.000774,0.001931,0.000109,14.211472,-19.538452,23.985840,,,,,,
1484021068.730988,0.074532,1.485805,2.036818,0.001538,-0.000662,-0.000181,0.006321,-0.996390,-0.084653,-0.002079,0.000922,-0.001177,13.987900,-19.238281,23.834045,,,,,,
1484021068.751008,0.074749,1.485788,2.036615,-0.001669,0.000372,-0.000204,0.006341,-0.996389,-0.084669,0.000083,-0.000239,0.000120,14.512100,-19.389160,23.760559,,,,,,
1484021068.770997,0.074831,1.485777,2.036535,0.000475,-0.000670,-0.001250,0.006349,-0.996388,-0.084679,-0.000443,-0.001064,-0.001212,13.986740,-19.463379,23.760132,,,,,,
1484021068.791016,0.075072,1.485795,2.036298,0.001531,0.000400,-0.000195,0.006368,-0.996390,-0.084660,0.002208,0.000250,0.000248,14.585953,-19.614441,23.686768,,,,,,
1484021068.811005,0.075311,1.485806,2.036063,0.001531,0.000400,-0.000195,0.006387,-0.996391,-0.084647,0.000724,-0.000970,-0.001473,14.585953,-19.614441,23.686768,,,,,,
1484021068.831025,0.075522,1.485805,2.035855,0.001523,0.001462,-0.000209,0.006405,-0.996390,-0.084647,0.001316,-0.000024,-0.000833,14.360916,-19.614197,23.611450,,,,,,
1484021068.851014,0.075039,1.485821,2.036328,0.001549,-0.001722,-0.001233,0.006363,-0.996392,-0.084634,-0.001907,0.001778,-0.000251,14.661194,-19.613892,24.136902,,,,,,
1484021068.871003,0.075015,1.485815,2.036343,0.001529,-0.000667,0.000886,0.006361,-0.996391,-0.084641,0.000505,0.000496,-0.000976,14.136032,-19.613525,23.836121,,,,,,
1484021068.891022,0.074883,1.485795,2.036482,-0.000606,0.000378,-0.001267,0.006352,-0.996390,-0.084661,-0.000813,0.000631,-0.000422,13.986282,-19.538635,23.610474,,,,,,
1484021068.911012,0.074659,1.485766,2.036707,-0.000606,0.000378,-0.001267,0.006335,-0.996387,-0.084691,-0.000369,0.000476,-0.000804,13.986282,-19.538635,23.610474,,,,,,
1484021068.931031,0.074661,1.485773,2.036713,0.001524,0.000396,-0.000194,0.006334,-0.996388,-0.084684,0.000456,-0.001415,-0.000139,14.361038,-19.613831,23.836487,,,,,,
1484021068.951020,0.074655,1.485729,2.036716,-0.000601,-0.000684,-0.000186,0.006337,-0.996384,-0.084728,-0.000905,-0.001098,-0.000843,14.210602,-19.688782,23.761597,,,,,,
1484021068.971040,0.074824,1.485714,2.036542,0.000469,-0.000674,-0.001250,0.006353,-0.996383,-0.084741,-0.000478,0.000670,-0.000830,14.062256,-19.388062,24.059875,,,,,,
1484021068.991029,0.074701,1.485710,2.036667,0.000462,-0.000676,0.000883,0.006343,-0.996382,-0.084747,-0.000498,0.000640,-0.000183,14.136246,-19.539001,23.535706,,,,,,
1484021069.011048,0.074445,1.485695,2.036913,0.000465,-0.000674,-0.000183,0.006322,-0.996381,-0.084763,-0.001119,0.001188,-0.000747,14.136246,-19.539001,23.535706,,,,,,
1484021069.031037,0.074484,1.485691,2.036899,0.000451,0.000383,-0.000197,0.006326,-0.996381,-0.084767,0.000449,-0.000369,-0.000483,14.062149,-19.388367,23.834900,,,,,,
1484021069.051057,0.074645,1.485724,2.036740,-0.000615,0.000373,-0.000200,0.006337,-0.996384,-0.084733,-0.000432,-0.001068,0.000230,13.836502,-19.537720,24.060303,,,,,,
1484021069.071046,0.074492,1.485696,2.036890,0.001518,0.000392,-0.000194,0.006326,-0.996381,-0.084762,-0.000512,0.000287,-0.001786,13.987411,-19.313660,23.609375,,,,,,
1484021069.091065,0.074489,1.485711,2.036894,0.000452,0.000383,-0.000197,0.006324,-0.996382,-0.084747,-0.000877,0.001403,-0.000428,14.137970,-19.238342,23.984192,,,,,,
,,,,,,,,,,,,,,,,33.759186,-118.389381,312.780151,0.000000,-1.000000,1484021069.049432
1484021069.111054,0.074467,1.485696,2.036908,0.000452,0.000383,-0.000197,0.006324,-0.996381,-0.084762,0.000085,-0.001055,-0.000427,14.137970,-19.238342,23.984192,,,,,,
1484021069.131074,0.074561,1.485701,2.036817,-0.000615,0.000374,-0.000200,0.006331,-0.996382,-0.084757,0.000520,0.000364,0.000742,13.912720,-19.312622,24.209290,,,,,,
1484021069.151063,0.074441,1.485687,2.036932,0.001521,0.000393,-0.001261,0.006322,-0.996380,-0.084771,-0.000295,0.001004,-0.000861,13.988007,-19.237976,24.059021,,,,,,
1484021069.171082,0.074771,1.485683,2.036604,0.001521,0.000394,-0.001261,0.006350,-0.996380,-0.084773,-0.000338,0.000042,0.000270,14.137848,-19.238647,23.759216,,,,,,
1484021069.191071,0.074455,1.485682,2.036928,-0.000624,0.000368,0.000867,0.006324,-0.996380,-0.084776,0.000650,0.000958,0.000319,14.662704,-19.239929,23.460022,,,,,,
1484021069.211091,0.074316,1.485729,2.037068,0.002576,0.000396,0.000876,0.006308,-0.996384,-0.084730,-0.001365,0.001953,0.000685,14.662704,-19.239929,23.460022,,,,,,
1484021069.231080,0.074769,1.485743,2.036614,-0.000613,-0.000692,-0.000185,0.006346,-0.996385,-0.084713,0.000719,0.000215,-0.000034,14.438309,-19.163879,23.909302,,,,,,
1484021069.251099,0.074405,1.485775,2.036985,0.001513,0.000388,-0.000194,0.006313,-0.996388,-0.084684,-0.000163,-0.000560,-0.000200,14.438278,-19.163940,23.834351,,,,,,
1484021069.271088,0.074368,1.485810,2.037024,0.000443,0.000378,0.000870,0.006307,-0.996391,-0.084649,-0.001104,-0.000008,0.001840,14.364105,-19.013611,23.983459,,,,,,
1484021069.291108,0.074566,1.485849,2.036844,0.000435,0.001440,0.000856,0.006321,-0.996394,-0.084610,0.000317,-0.000646,0.000946,14.138077,-19.164124,23.458862,,,,,,
1484021069.311097,0.074536,1.485846,2.036868,0.000451,-0.000683,0.000884,0.006318,-0.996394,-0.084612,0.000045,-0.000127,-0.000135,14.138077,-19.164124,23.458862,,,,,,
1484021069.331110,0.074354,1.485845,2.037040,0.000462,-0.001744,-0.000168,0.006303,-0.996394,-0.084614,-0.000245,0.000483,0.000294,13.987686,-19.312866,24.134399,,,,,,
1484021069.351099,0.074402,1.485845,2.037010,0.001507,0.000384,-0.000193,0.006307,-0.996394,-0.084615,-0.000432,0.000300,-0.001475,14.213272,-19.163635,23.833984,,,,,,
1484021069.371089,0.074399,1.485870,2.037009,0.000441,0.000375,-0.000196,0.006305,-0.996396,-0.084589,-0.001392,0.003293,0.001002,14.286743,-19.463806,23.760620,,,,,,
1484021069.391109,0.074277,1.485868,2.037132,-0.000626,0.000366,-0.000199,0.006295,-0.996396,-0.084592,0.000434,0.001141,-0.000155,14.137848,-19.238647,23.759216,,,,,,
1484021069.411098,0.074161,1.485889,2.037256,0.000445,-0.000688,0.000885,0.006284,-0.996397,-0.084573,0.000873,0.000914,0.000405,14.137848,-19.238647,23.759216,,,,,,
1484021069.431118,0.074394,1.485887,2.037026,0.001515,-0.000677,-0.000179,0.006303,-0.996397,-0.084572,-0.000154,0.000258,-0.000114,14.212097,-19.388733,23.760132,,,,,,
1484021069.451107,0.074118,1.485895,2.037313,0.000436,0.001438,-0.001277,0.006279,-0.996398,-0.084566,-0.000771,-0.000733,0.000307,14.665268,-18.789062,24.057800,,,,,,
1484021069.471125,0.074027,1.485868,2.037433,-0.000629,0.000365,0.000868,0.006274,-0.996396,-0.084594,-0.000613,0.000821,-0.001145,14.363235,-19.163940,23.759216,,,,,,
1484021069.491114,0.074138,1.485855,2.037324,0.000441,0.000375,-0.000196,0.006284,-0.996395,-0.084606,-0.000760,0.000667,-0.000584,13.987076,-19.388489,23.684753,,,,,,
1484021069.511134,0.073774,1.485843,2.037696,0.000437,0.000371,-0.000195,0.006254,-0.996394,-0.084621,0.000063,-0.000310,-0.001027,13.987076,-19.388489,23.684753,,,,,,
1484021069.531123,0.073687,1.485849,2.037795,0.001499,0.001443,-0.001273,0.006246,-0.996394,-0.084615,0.000147,0.000590,-0.000346,13.987976,-19.238098,23.984009,,,,,,
1484021069.551142,0.073813,1.485840,2.037671,0.000437,0.000371,-0.000195,0.006258,-0.996393,-0.084623,0.000273,-0.001165,0.000852,14.287079,-19.388916,23.685181,,,,,,
1484021069.571131,0.073778,1.485812,2.037718,0.000437,0.000371,-0.000195,0.006257,-0.996391,-0.084651,0.000350,0.001747,-0.000584,14.512405,-19.314453,23.610168,,,,,,
1484021069.591151,0.073716,1.485807,2.037782,0.001507,0.000382,-0.001259,0.006252,-0.996391,-0.084656,-0.000225,-0.000329,-0.000030,14.286285,-19.539062,23.610962,,,,,,
1484021069.611140,0.073820,1.485817,2.037679,0.000434,0.000370,0.000872,0.006260,-0.996391,-0.084646,0.000149,0.001213,0.000662,14.286285,-19.539062,23.610962,,,,,,
1484021069.631160,0.073802,1.485841,2.037700,0.001511,-0.000681,-0.000178,0.006257,-0.996393,-0.084623,0.000884,-0.002233,0.000913,14.062531,-19.313416,23.834534,,,,,,
1484021069.651149,0.073674,1.485871,2.037852,0.001496,0.001443,-0.000206,0.006244,-0.996396,-0.084594,0.001065,-0.000781,0.001082,14.737030,-19.389771,23.610901,,,,,,
1484021069.671169,0.074005,1.485889,2.037507,0.001511,-0.000684,-0.001244,0.006270,-0.996397,-0.084574,-0.000304,-0.000337,-0.000692,14.062149,-19.388367,23.834900,,,,,,
1484021069.691158,0.074322,1.485888,2.037189,0.001492,0.001439,-0.000205,0.006297,-0.996397,-0.084573,0.001515,-0.000963,-0.000297,14.062256,-19.388062,24.059875,,,,,,
