timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1483614238.145074,-2.250943,-1.099717,-1.825657,2.620495,-0.968413,-0.372211,-0.352858,0.891079,0.285428,0.123458,-0.100720,-0.690274,-57.726879,50.927002,-23.500366,,,,,,
1483614238.165094,-2.111107,-1.144124,-1.666222,4.493138,0.176236,-0.174065,-0.354892,0.910348,0.212882,0.142184,-0.043557,-0.569495,-58.101330,51.150879,-24.627075,,,,,,
1483614238.185083,-1.922186,-1.184754,-1.456014,4.044736,-1.093472,0.210546,-0.353517,0.926407,0.129601,0.245317,0.156571,-0.523461,-58.101330,51.150879,-24.627075,,,,,,
1483614238.205072,-1.835425,-1.207696,-1.307487,2.322434,-3.154135,0.132713,-0.342811,0.934800,0.092896,0.432014,0.402007,-0.437821,-57.655773,50.545944,-27.473328,,,,,,
1483614238.225091,-1.818143,-1.206733,-1.235565,0.531508,-1.671133,-0.644048,-0.345237,0.934458,0.087178,0.363868,0.477835,-0.196630,-58.182888,50.244919,-28.672607,,,,,,
1483614238.245080,-1.814230,-1.190029,-1.242618,-0.636655,2.043889,-0.761774,-0.360675,0.928380,0.089577,0.186695,0.118785,0.235694,-58.407681,50.171951,-27.547607,,,,,,
1483614238.265100,-1.743876,-1.177143,-1.257207,-0.191280,4.914869,-0.487168,-0.377834,0.923514,0.066056,0.074566,-0.142798,0.463149,-58.412014,49.494156,-29.419189,,,,,,
1483614238.285089,-1.654843,-1.168467,-1.249919,0.207207,3.334371,-0.394651,-0.390181,0.920151,0.032871,0.012617,-0.147416,-0.085224,-58.412014,49.494156,-29.419189,,,,,,
1483614238.305109,-1.597125,-1.166147,-1.228997,0.559053,1.136349,0.038708,-0.393560,0.919241,0.010364,0.119176,-0.146078,-0.228474,-58.041454,48.963196,-33.015991,,,,,,
1483614238.325098,-1.553472,-1.169590,-1.181042,1.174048,-0.596210,0.155197,-0.390470,0.920591,-0.006765,0.127760,-0.033246,-0.194071,-58.118771,48.734848,-35.340027,,,,,,
1483614238.345117,-1.506587,-1.168276,-1.111395,1.407026,-0.844462,-0.097889,-0.390931,0.920077,-0.025136,0.105455,-0.022997,0.070027,-58.343960,48.808487,-36.465637,,,,,,
1483614238.365106,-1.462997,-1.163401,-1.051983,1.006652,-0.331972,-0.157035,-0.393919,0.918156,-0.042630,0.055754,-0.071537,0.213238,-58.647671,48.132935,-37.137756,,,,,,
1483614238.385126,-1.425428,-1.157036,-1.015044,0.709645,0.511637,-0.278944,-0.397814,0.915616,-0.058241,0.077105,-0.070797,0.266035,-58.647671,48.132935,-37.137756,,,,,,
1483614238.405115,-1.376265,-1.147149,-0.979389,0.878798,0.917708,-0.408642,-0.403334,0.911596,-0.079466,0.081907,0.029414,0.143400,-58.350185,47.681717,-37.660034,,,,,,
1483614238.425134,-1.323962,-1.133882,-0.939799,0.973176,0.739212,-0.498796,-0.410320,0.906062,-0.103389,0.096569,0.083639,0.039257,-58.501400,47.530594,-38.559509,,,,,,
1483614238.445123,-1.278940,-1.118998,-0.904571,0.894898,0.657867,-0.519271,-0.418122,0.899663,-0.125619,0.089768,0.033396,0.233483,-58.354107,47.152893,-40.207397,,,,,,
1483614238.465143,-1.237262,-1.103608,-0.875202,0.841545,0.820920,-0.554653,-0.425558,0.892838,-0.147447,0.116339,0.020172,0.468690,-58.363125,45.648422,-43.199951,,,,,,
1483614238.485132,-1.209386,-1.087910,-0.855020,0.582837,0.182814,-0.594928,-0.434341,0.885658,-0.164187,0.241760,0.089775,0.444384,-58.363125,45.648422,-43.199951,,,,,,
1483614238.505151,-1.212931,-1.073811,-0.850892,0.206861,-0.602818,-0.643170,-0.446572,0.879024,-0.167004,0.323373,0.316624,0.275402,-58.217892,44.821289,-44.470581,,,,,,
1483614238.525140,-1.227578,-1.062682,-0.857457,-0.061271,-0.171113,-0.497146,-0.458154,0.873664,-0.163727,0.332742,0.424569,0.300141,-58.819881,44.446869,-44.694580,,,,,,
1483614238.545160,-1.236462,-1.059419,-0.879214,-0.761742,0.863979,-0.287842,-0.462281,0.872072,-0.160585,0.200486,0.231551,0.435350,-58.746838,44.071533,-44.842590,,,,,,
1483614238.565149,-1.270324,-1.061006,-0.941951,-1.956783,1.003428,-0.505366,-0.466131,0.872847,-0.144433,-0.025187,0.181719,0.761925,-59.049801,43.545975,-45.515442,,,,,,
1483614238.585168,-1.358754,-1.061132,-1.049575,-2.803748,-0.354088,-0.741484,-0.476957,0.872908,-0.102678,-0.055224,0.301347,0.570925,-59.049801,43.545975,-45.515442,,,,,,
1483614238.605157,-1.506301,-1.055048,-1.179873,-3.303979,-2.410537,-0.717749,-0.492161,0.869924,-0.031786,0.044712,0.538798,0.204989,-59.496593,44.073318,-44.393799,,,,,,
1483614238.625177,-1.667319,-1.049403,-1.315469,-3.401426,-1.553419,0.162264,-0.495770,0.867126,0.048002,0.267041,0.526124,0.055727,-59.570751,44.002045,-41.993469,,,,,,
1483614238.645166,-1.786887,-1.056116,-1.449593,-2.918896,0.539939,1.325103,-0.480808,0.870450,0.105546,0.335941,0.389361,-0.286988,-60.317425,44.308563,-38.396118,,,,,,
1483614238.665185,-1.843907,-1.081011,-1.550485,-1.586370,2.159323,1.914309,-0.453000,0.882434,0.126890,0.322416,0.417142,-0.489774,-59.185558,45.435577,-35.925049,,,,,,
1483614238.685174,-1.853776,-1.104314,-1.617981,-1.046681,2.425808,1.280895,-0.431860,0.893156,0.125578,0.111654,0.467333,-0.540388,-59.185558,45.435577,-35.925049,,,,,,
1483614238.705194,-1.913497,-1.115449,-1.695913,-1.983854,-1.169237,1.014494,-0.414202,0.898108,0.147778,-0.062879,0.477533,-0.827100,-57.821911,48.060074,-34.886169,,,,,,
1483614238.725183,-2.101729,-1.111020,-1.826694,-3.011819,-4.557245,0.995734,-0.382659,0.896152,0.224686,-0.126634,0.432126,-0.648652,-57.516140,49.185059,-34.591370,,,,,,
1483614238.745207,-2.297138,-1.088266,-1.957690,-2.894306,-2.444489,0.762170,-0.346907,0.885824,0.308175,-0.268907,0.329341,0.279441,-57.510036,49.942017,-29.945068,,,,,,
1483614238.765196,-2.358159,-1.075194,-2.042718,-1.329048,1.884249,1.079291,-0.335612,0.879682,0.336933,-0.222738,-0.015012,0.331143,-56.829266,50.623077,-25.222534,,,,,,
1483614238.785214,-2.382334,-1.084867,-2.107970,-0.514776,1.296304,1.667519,-0.321496,0.884241,0.338759,-0.039222,-0.157343,-0.386229,-56.829266,50.623077,-25.222534,,,,,,
1483614238.805203,-2.438224,-1.101531,-2.187347,-0.730898,0.521257,1.997167,-0.292499,0.891901,0.344902,0.017062,-0.151255,-0.528786,-56.072323,51.898621,-24.102722,,,,,,
1483614238.825223,-2.507749,-1.109158,-2.280894,-1.148302,0.945635,1.785553,-0.263796,0.895324,0.358897,0.105196,-0.149581,-0.576441,-54.868389,52.647385,-23.729675,,,,,,
1483614238.845212,-2.557870,-1.106939,-2.372342,-1.308619,1.958276,1.555132,-0.246578,0.894333,0.373319,0.159954,-0.161225,-0.600828,-54.113110,53.622482,-22.908386,,,,,,
1483614238.865232,-2.587407,-1.096037,-2.461233,-1.744753,2.791286,1.256979,-0.240562,0.889403,0.388706,0.206505,-0.104399,-0.607746,-52.835308,54.146133,-22.534119,,,,,,
1483614238.885221,-2.598310,-1.070721,-2.538304,-2.165830,2.848681,0.675852,-0.247872,0.877547,0.410452,0.146463,-0.136015,-0.693716,-52.835308,54.146133,-22.534119,,,,,,
1483614238.905241,-2.596033,-1.039059,-2.597068,-1.999700,2.599958,0.306323,-0.263097,0.861928,0.433429,-0.063609,-0.190922,-0.592060,-51.853832,55.419983,-22.314026,,,,,,
1483614238.925230,-2.580197,-1.013116,-2.637287,-1.413656,2.445965,0.179921,-0.281740,0.848485,0.447991,-0.278746,-0.247441,-0.508584,-51.702221,55.720093,-22.090271,,,,,,
1483614238.945219,-2.557203,-1.000443,-2.664012,-0.615689,2.221359,0.339843,-0.297874,0.841710,0.450328,-0.417779,-0.387975,-0.388225,-51.551998,55.794403,-22.390442,,,,,,
1483614238.965237,-2.525982,-1.003746,-2.679711,0.199847,2.236866,0.458230,-0.310179,0.843489,0.438537,-0.370668,-0.537825,-0.192154,-51.551052,56.018845,-22.766602,,,,,,
,,,,,,,,,,,,,,,,33.759185,-118.389167,321.494904,-1.000000,-1.000000,1483614238.957168
1483614238.985226,-2.479225,-1.018072,-2.674391,0.918983,2.022589,0.203951,-0.322872,0.851097,0.413989,-0.196506,-0.578575,-0.040576,-51.551052,56.018845,-22.766602,,,,,,
1483614239.005246,-2.412456,-1.036031,-2.641416,1.384004,1.927314,-0.258486,-0.339535,0.860388,0.380064,-0.080555,-0.407935,0.042590,-51.550243,56.242935,-23.367676,,,,,,
1483614239.025235,-2.331835,-1.048063,-2.595618,0.961519,2.154151,-0.428029,-0.361517,0.866458,0.344320,-0.138467,-0.053881,0.267557,-50.653515,56.010300,-27.565125,,,,,,
1483614239.045254,-2.303670,-1.040644,-2.608566,-1.674064,1.683467,0.307690,-0.375838,0.862730,0.338294,-0.259080,0.183626,0.854867,-51.031567,55.632401,-29.888855,,,,,,
1483614239.065243,-2.352322,-1.017268,-2.709176,-2.501867,2.379274,1.120558,-0.373157,0.850675,0.370278,0.129215,0.969363,1.776084,-51.331570,55.632843,-29.889282,,,,,,
1483614239.085263,-2.394556,-1.028339,-2.767919,0.440430,-1.606364,1.812248,-0.350770,0.856443,0.378770,0.763596,0.646045,0.427459,-51.331570,55.632843,-29.889282,,,,,,
1483614239.105253,-2.459735,-1.080282,-2.783233,2.324341,-2.267320,1.945873,-0.296891,0.882091,0.365748,0.933244,-0.161967,0.072714,-50.201458,56.532928,-28.692078,,,,,,
1483614239.125272,-2.440664,-1.139003,-2.754341,2.705578,0.911274,0.807244,-0.269903,0.908217,0.319836,0.891591,-0.316877,-0.491589,-47.947765,57.205566,-28.017090,,,,,,
1483614239.145261,-2.314003,-1.167601,-2.655486,2.192496,1.843909,-1.105138,-0.288895,0.919812,0.265491,0.016312,0.278766,-1.244342,-46.149181,57.124832,-30.038940,,,,,,
1483614239.165281,-2.209932,-1.161327,-2.561826,0.450078,0.149544,-1.415075,-0.319538,0.917332,0.237481,-0.607617,0.464839,-0.959450,-47.502865,56.672607,-32.888794,,,,,,
1483614239.185270,-2.223378,-1.134119,-2.560363,-1.299064,-0.956482,-0.919034,-0.336026,0.906162,0.256820,-0.682452,0.139462,-0.497467,-47.502865,56.672607,-32.888794,,,,,,
1483614239.205290,-2.249474,-1.098285,-2.608481,-1.986984,3.166867,-0.690963,-0.354270,0.890428,0.285711,-0.670648,-0.567720,1.319453,-48.256207,56.146576,-34.312256,,,,,,
1483614239.225278,-2.027567,-1.072479,-2.475241,1.020508,2.853576,-0.828588,-0.428950,0.878388,0.210800,-0.307455,-0.352539,-0.628159,-48.633251,55.623840,-33.185242,,,,,,
1483614239.245297,-1.906781,-1.079340,-2.375981,2.884101,1.342868,-0.384028,-0.445524,0.881647,0.155588,-0.038821,0.046378,-0.621638,-48.636608,55.170593,-35.357971,,,,,,
1483614239.265286,-1.760466,-1.093964,-2.239175,3.356745,1.177851,-0.017843,-0.450736,0.888453,0.086531,0.160056,0.274495,-0.536086,-48.267635,54.339401,-39.103210,,,,,,
1483614239.285306,-1.635034,-1.102538,-2.110652,2.596310,-0.036966,0.065436,-0.450402,0.892356,0.028973,0.389855,0.369378,-0.600704,-48.267635,54.339401,-39.103210,,,,,,
1483614239.305295,-1.591333,-1.102686,-2.034400,1.171600,-1.753075,-0.137711,-0.451105,0.892423,0.009266,0.518931,0.379184,-0.534519,-47.525539,53.132690,-42.846069,,,,,,
1483614239.325315,-1.608860,-1.098579,-2.018536,-0.052288,-1.212698,-0.250781,-0.454533,0.890562,0.017310,0.497333,0.191393,-0.071600,-47.832302,52.004776,-45.090881,,,,,,
1483614239.345304,-1.586867,-1.093169,-2.016067,0.381444,2.760332,-0.204158,-0.459614,0.888088,0.007387,0.262943,-0.010052,0.915846,-49.184277,51.557602,-44.565674,,,,,,
1483614239.365324,-1.527748,-1.096575,-2.020739,0.836407,3.475373,0.000977,-0.456222,0.889649,-0.019652,0.095627,-0.027191,0.006804,-48.211559,51.327759,-46.813049,,,,,,
1483614239.385313,-1.452664,-1.097139,-1.990234,0.564980,1.732913,0.147057,-0.452965,0.889906,-0.053760,0.061730,-0.073790,-0.198910,-48.211559,51.327759,-46.813049,,,,,,
1483614239.405331,-1.417103,-1.099435,-1.967358,0.539348,0.269796,0.169607,-0.448747,0.890951,-0.069517,0.052384,-0.148809,-0.080110,-46.790447,50.796921,-49.283325,,,,,,
1483614239.425320,-1.392645,-1.098609,-1.935536,0.817537,-0.373083,0.030682,-0.447637,0.890576,-0.080602,0.021337,-0.155346,0.088170,-45.518002,50.417999,-50.629517,,,,,,
1483614239.445340,-1.369467,-1.095180,-1.901622,0.738905,-0.235686,-0.049228,-0.448638,0.889011,-0.091565,0.027663,-0.101443,0.244076,-45.971569,49.816986,-51.752197,,,,,,
1483614239.465329,-1.339998,-1.090226,-1.873102,0.718014,0.474433,-0.150442,-0.450027,0.886732,-0.105750,0.085204,-0.024671,0.276694,-46.123043,49.591232,-52.426270,,,,,,
1483614239.485348,-1.299889,-1.081950,-1.840208,0.926090,0.492260,-0.227953,-0.452480,0.882875,-0.125670,0.162731,0.067213,0.005308,-46.123043,49.591232,-52.426270,,,,,,
1483614239.505337,-1.261022,-1.071717,-1.802357,1.052339,0.157923,-0.250885,-0.455837,0.878023,-0.145903,0.188304,0.099287,-0.059098,-45.751202,49.064072,-53.473145,,,,,,
1483614239.525357,-1.221959,-1.058269,-1.762819,1.175720,0.399033,-0.365724,-0.460846,0.871508,-0.167615,0.138733,0.049528,0.237470,-45.379055,48.611725,-54.670227,,,,,,
1483614239.545346,-1.170649,-1.042439,-1.724656,1.128518,1.181050,-0.405039,-0.464292,0.863636,-0.196380,0.059843,0.082393,0.547409,-45.612255,47.257812,-57.513855,,,,,,
1483614239.565366,-1.130645,-1.028172,-1.702188,0.575278,0.703830,-0.429086,-0.467167,0.856356,-0.220020,0.231800,0.154523,0.604053,-45.467587,46.355133,-59.159058,,,,,,
1483614239.585355,-1.133164,-1.018399,-1.700317,0.143727,-0.678968,-0.407697,-0.475278,0.851269,-0.222378,0.431638,0.303257,0.339764,-45.467587,46.355133,-59.159058,,,,,,
1483614239.605375,-1.151108,-1.010824,-1.702089,0.080929,-0.728424,-0.332559,-0.485066,0.847270,-0.216436,0.427693,0.405538,0.170644,-44.869396,46.053329,-59.756714,,,,,,
1483614239.625364,-1.159482,-1.007528,-1.709598,-0.269326,0.422300,-0.165385,-0.489419,0.845514,-0.213482,0.283791,0.355444,0.384670,-45.996029,45.680710,-59.306519,,,,,,
1483614239.645353,-1.159084,-1.011011,-1.737849,-1.190727,1.415326,-0.166273,-0.486632,0.847369,-0.212497,-0.016450,0.320691,1.052280,-46.295620,45.756271,-59.232361,,,,,,
1483614239.665372,-1.212474,-1.021834,-1.808475,-2.261087,-0.842458,-0.187360,-0.488661,0.853066,-0.182998,0.055815,0.325339,0.150863,-45.392437,46.281586,-58.108582,,,,,,
1483614239.685361,-1.320407,-1.033953,-1.896553,-2.400012,-2.024280,-0.064342,-0.495478,0.859327,-0.126722,0.082072,0.434496,0.285200,-45.392437,46.281586,-58.108582,,,,,,
1483614239.705380,-1.454601,-1.044424,-1.996216,-2.741068,-2.455322,0.182520,-0.499012,0.864635,-0.058245,0.125172,0.354130,0.149615,-46.208248,47.787750,-54.817322,,,,,,
1483614239.725369,-1.585520,-1.058204,-2.111847,-2.923001,-0.879996,0.806373,-0.490385,0.871476,0.007221,0.167143,0.259902,-0.076999,-47.549145,49.220612,-50.926514,,,,,,
1483614239.745366,-1.679852,-1.080372,-2.218545,-2.178736,0.341381,1.473840,-0.468202,0.882133,0.051264,0.192018,0.320900,-0.394693,-47.239376,50.800735,-47.183960,,,,,,
1483614239.765355,-1.744618,-1.105526,-2.302582,-1.576435,0.395488,1.465247,-0.441903,0.893700,0.077596,-0.005866,0.391654,-0.451405,-46.246868,53.732803,-41.497192,,,,,,
1483614239.785374,-1.839440,-1.120846,-2.396839,-2.216347,-1.192524,1.040795,-0.419321,0.900469,0.115439,-0.210485,0.456465,-0.248495,-46.246868,53.732803,-41.497192,,,,,,
1483614239.805363,-1.987552,-1.118708,-2.522754,-2.682776,-1.753632,0.729065,-0.399454,0.899537,0.176833,-0.331015,0.419311,0.109987,-45.942013,54.485596,-39.325439,,,,,,
1483614239.825383,-2.103330,-1.112327,-2.623862,-1.750235,-1.071395,0.753608,-0.381289,0.896731,0.224704,-0.370603,0.296506,0.101285,-46.383663,55.840973,-36.182861,,,,,,
1483614239.845372,-2.192906,-1.111932,-2.695937,-1.201126,-1.265299,0.946541,-0.359947,0.896556,0.258118,-0.283195,0.044194,-0.072067,-45.853024,56.669678,-33.186279,,,,,,
1483614239.865391,-2.273758,-1.112076,-2.766323,-1.273844,-0.666159,0.969310,-0.337826,0.896620,0.286262,-0.214130,-0.102171,-0.302085,-45.096218,57.649261,-29.364990,,,,,,
1483614239.885380,-2.343635,-1.109706,-2.839246,-1.295710,0.112803,1.025035,-0.318536,0.895568,0.310634,-0.204993,-0.219588,-0.410106,-45.096218,57.649261,-29.364990,,,,,,
1483614239.905400,-2.406695,-1.103504,-2.918222,-1.551199,0.290937,1.130731,-0.302046,0.892791,0.334204,-0.104555,-0.229431,-0.588201,-45.091824,58.327286,-27.343323,,,,,,
1483614239.925389,-2.490981,-1.094017,-3.009644,-1.806397,-0.215799,1.387376,-0.277955,0.888478,0.365169,0.016801,-0.229268,-0.502467,-44.340572,58.477631,-26.368042,,,,,,
1483614239.945408,-2.567183,-1.075919,-3.106162,-2.171114,0.992414,1.257234,-0.258045,0.880027,0.398705,0.107441,-0.258079,-0.414635,-43.660809,59.229630,-24.345764,,,,,,
1483614239.965397,-2.606304,-1.045710,3.092038,-2.490177,2.089918,0.757518,-0.255702,0.865281,0.431168,0.167002,-0.255890,-0.504853,-42.832653,59.681107,-22.546753,,,,,,
1483614239.985417,-2.616884,-1.008891,3.031399,-2.202823,1.940032,0.272898,-0.266912,0.846242,0.461122,0.032399,-0.325307,-0.478639,-42.832653,59.681107,-22.546753,,,,,,
1483614240.005406,-2.609895,-0.982917,3.000109,-1.101228,1.509374,-0.006210,-0.281180,0.832119,0.478034,-0.099436,-0.472866,-0.354102,-42.303326,60.284241,-19.923950,,,,,,
1483614240.025425,-2.588372,-0.976701,2.995893,0.111468,1.115576,-0.075372,-0.294115,0.828655,0.476264,-0.143309,-0.594631,-0.298407,-42.153133,60.210693,-18.798401,,,,,,
1483614240.045414,-2.554242,-0.987607,3.014672,1.101537,0.848339,-0.200181,-0.305168,0.834711,0.458400,-0.135597,-0.661585,-0.234431,-42.676373,60.586151,-19.026062,,,,,,
1483614240.065434,-2.498940,-1.011769,3.059799,2.058181,0.933286,-0.353226,-0.317857,0.847772,0.424559,-0.104140,-0.639123,-0.095839,-42.527538,60.434692,-19.850037,,,,,,
1483614240.085423,-2.415042,-1.046530,3.133860,2.813760,1.035452,-0.371618,-0.332531,0.865691,0.374167,-0.007999,-0.475723,0.078088,-42.527538,60.434692,-19.850037,,,,,,
,,,,,,,,,,,,,,,,33.759210,-118.389068,313.624756,5.800000,61.875000,1483614240.052332
1483614240.105443,-2.313868,-1.084353,-3.056977,2.816496,1.025748,-0.193361,-0.344253,0.884001,0.316278,-0.098160,-0.182661,0.414297,-43.431942,59.979630,-24.124207,,,,,,
1483614240.125432,-2.254905,-1.100646,-3.015910,-0.295879,1.299702,0.146068,-0.351083,0.891500,0.286301,-0.285773,0.551691,1.673049,-43.959850,59.676270,-26.898438,,,,,,
1483614240.145451,-2.276668,-1.085042,-3.092301,-1.721202,2.215459,0.839113,-0.355314,0.884323,0.302861,0.608564,1.497314,1.324764,-44.262630,59.299011,-28.697021,,,,,,
1483614240.165440,-2.320110,-1.114590,-3.122913,1.443345,-2.080609,1.804342,-0.322548,0.897730,0.300071,0.946236,1.001302,0.471871,-43.736996,59.300156,-27.421204,,,,,,
1483614240.185460,-2.324656,-1.150647,-3.114584,1.189331,0.734663,0.678317,-0.297378,0.913028,0.279188,0.791183,0.347363,0.447817,-43.736996,59.300156,-27.421204,,,,,,
1483614240.205449,-2.270003,-1.162336,-3.079056,0.689105,0.688768,-0.289904,-0.303995,0.917734,0.255640,0.390482,0.406027,-0.809549,-43.583172,60.050125,-27.274719,,,,,,
1483614240.225468,-2.266857,-1.163251,-3.061856,0.212120,-1.135201,-0.048403,-0.304154,0.918096,0.254144,-0.478530,-0.145376,-1.507715,-42.835140,59.895416,-29.672852,,,,,,
1483614240.245457,-2.288759,-1.172767,-3.059295,0.430785,-1.264518,0.622692,-0.291922,0.921827,0.254985,-0.697382,-0.711057,-0.957500,-42.233990,60.119629,-29.598022,,,,,,
1483614240.265477,-2.312433,-1.192569,-3.059556,0.753120,-0.852984,0.619218,-0.272289,0.929321,0.249443,-0.656574,-0.730026,-0.024757,-42.383114,60.270187,-29.374023,,,,,,
1483614240.285466,-2.225452,-1.175514,-3.069108,-0.778326,6.596335,-1.286600,-0.305458,0.922888,0.234463,-0.689644,-0.532736,0.206531,-42.383114,60.270187,-29.374023,,,,,,
1483614240.305485,-2.080842,-1.157966,-2.976893,2.228516,0.513578,-1.706004,-0.350139,0.915989,0.195874,-0.406971,-0.082157,-0.900220,-42.607037,60.569290,-30.200867,,,,,,
1483614240.325474,-1.949867,-1.165477,-2.789159,4.210752,-3.060141,-0.934003,-0.366319,0.918977,0.145918,-0.125883,0.107406,-0.629698,-42.388897,59.588104,-34.095642,,,,,,
1483614240.345463,-1.789733,-1.188453,-2.536338,5.281972,-3.899849,-0.047318,-0.364189,0.927793,0.081033,0.106194,0.228243,-0.419519,-43.971691,58.311218,-36.941650,,,,,,
1483614240.365483,-1.593841,-1.203971,-2.253803,4.992296,-2.736961,0.163599,-0.358559,0.933471,0.008264,0.327568,0.453187,-0.230509,-45.931118,56.808426,-40.762085,,,,,,
1483614240.385472,-1.418291,-1.198786,-2.037532,3.128281,-0.488568,-0.161699,-0.359271,0.931598,-0.055219,0.511782,0.568615,-0.299166,-45.931118,56.808426,-40.762085,,,,,,
1483614240.405491,-1.320790,-1.181150,-1.951327,1.025588,1.560585,-0.797546,-0.368052,0.925043,-0.093981,0.490595,0.274038,-0.365003,-46.620434,54.328735,-44.575684,,,,,,
1483614240.425480,-1.281902,-1.161647,-1.954186,-0.163622,2.205378,-0.990831,-0.381342,0.917460,-0.113339,0.469752,0.063421,-0.320759,-46.559490,52.070328,-50.114319,,,,,,
1483614240.445500,-1.281626,-1.146842,-1.991750,-0.712137,1.333191,-0.915760,-0.394288,0.911469,-0.117304,0.319108,-0.128800,-0.178670,-46.337566,51.543671,-51.011353,,,,,,
1483614240.465489,-1.310174,-1.134416,-2.036927,-0.489690,0.592900,-0.726108,-0.408388,0.906288,-0.108912,0.075121,-0.202339,0.196299,-45.735592,51.991959,-51.537720,,,,,,
1483614240.485508,-1.256981,-1.124988,-2.008778,1.278273,1.424098,-0.080403,-0.410130,0.902262,-0.133103,-0.091457,-0.156138,0.753358,-45.735592,51.991959,-51.537720,,,,,,
1483614240.505497,-1.200065,-1.115010,-1.950261,1.238258,-0.556149,-0.046763,-0.410265,0.897915,-0.159472,-0.005721,0.073810,0.060320,-45.961575,51.841629,-51.987305,,,,,,
1483614240.525517,-1.195198,-1.108163,-1.917379,0.598322,-1.443933,-0.037875,-0.415193,0.894881,-0.163718,0.074083,-0.006026,0.123115,-45.516384,51.087814,-54.082825,,,,,,
1483614240.545506,-1.191236,-1.102089,-1.888459,0.928855,-0.679845,-0.078004,-0.419583,0.892153,-0.167373,0.097302,-0.038973,0.371017,-46.644802,50.488281,-54.906494,,,,,,
1483614240.565526,-1.150309,-1.088083,-1.841242,1.381982,0.170423,-0.303446,-0.423749,0.885739,-0.189483,0.185804,0.029895,0.279311,-46.424603,49.660934,-56.252014,,,,,,
1483614240.585515,-1.109004,-1.070595,-1.798908,1.177521,0.166613,-0.407440,-0.429366,0.877486,-0.213688,0.199432,0.079225,0.128498,-46.424603,49.660934,-56.252014,,,,,,
1483614240.605534,-1.079674,-1.052497,-1.770014,0.996761,0.279794,-0.519319,-0.436849,0.868663,-0.233640,0.137807,0.047124,0.492246,-47.103329,49.059814,-57.675049,,,,,,
1483614240.625523,-1.062573,-1.035050,-1.753205,0.609361,-0.106770,-0.577159,-0.445963,0.859888,-0.248414,0.194834,0.104101,0.632234,-47.409222,48.082245,-59.695679,,,,,,
1483614240.645543,-1.071019,-1.023259,-1.751817,0.179554,-0.612802,-0.430881,-0.456913,0.853809,-0.249481,0.370136,0.360851,0.369796,-47.341030,46.953659,-62.014954,,,,,,
1483614240.665532,-1.087010,-1.018208,-1.757804,-0.158194,-0.460968,-0.219479,-0.464655,0.851169,-0.244145,0.442072,0.528256,0.238408,-47.867184,46.729324,-62.089600,,,,,,
1483614240.685551,-1.107285,-1.020909,-1.775233,-0.703784,-0.188877,0.001465,-0.467452,0.852583,-0.233646,0.330626,0.447969,0.514362,-47.867184,46.729324,-62.089600,,,,,,
1483614240.705540,-1.152701,-1.033701,-1.822150,-1.830328,-0.345294,0.072844,-0.467571,0.859199,-0.207738,0.096111,0.359124,0.962361,-48.091244,46.880234,-61.715698,,,,,,
1483614240.725560,-1.249382,-1.055048,-1.912827,-2.888534,-1.449262,0.297789,-0.467930,0.869924,-0.155802,0.043400,0.362269,0.353067,-48.611736,47.707138,-60.970642,,,,,,
1483614240.745542,-1.382384,-1.080247,-2.034829,-3.371857,-1.221189,0.492830,-0.462773,0.882074,-0.088239,-0.032100,0.457205,0.502057,-48.664944,51.466187,-54.989441,,,,,,
1483614240.765560,-1.528053,-1.099009,-2.181968,-3.436275,-0.488319,0.622640,-0.454064,0.890757,-0.019420,-0.058219,0.246907,0.187542,-48.876125,53.798004,-50.651428,,,,,,
1483614240.785549,-1.641519,-1.116873,-2.303939,-2.209714,-0.084208,1.096486,-0.437399,0.898734,0.030986,0.033133,0.172937,-0.378733,-48.876125,53.798004,-50.651428,,,,,,
1483614240.805569,-1.707671,-1.135875,-2.379262,-1.203887,0.085989,1.052309,-0.417398,0.906903,0.057491,-0.117163,0.309924,-0.471340,-47.661251,56.352478,-46.462341,,,,,,
1483614240.825558,-1.788063,-1.148563,-2.449121,-1.700449,-1.779082,0.809000,-0.400164,0.912176,0.088337,-0.328214,0.419092,-0.553074,-47.051159,58.080917,-43.545105,,,,,,
1483614240.845577,-1.973035,-1.146972,-2.582330,-3.007298,-3.471986,0.728540,-0.378426,0.911523,0.160996,-0.440314,0.565116,-0.174485,-46.295147,59.132034,-42.049255,,,,,,
1483614240.865566,-2.123855,-1.134007,-2.709035,-2.254851,-0.718973,0.623751,-0.359968,0.906114,0.222216,-0.486742,0.486448,0.568357,-46.274166,62.445267,-33.215759,,,,,,
1483614240.885587,-2.205632,-1.128057,-2.787775,-1.235058,-0.775995,0.744752,-0.344948,0.903581,0.254070,-0.341347,0.141951,-0.124966,-46.274166,62.445267,-33.215759,,,,,,
1483614240.905576,-2.286759,-1.127331,-2.850754,-1.078934,-1.314030,0.860068,-0.323718,0.903270,0.281619,-0.254636,-0.005001,-0.256442,-45.517559,63.498169,-30.519897,,,,,,
