timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484020933.812312,0.001433,0.039713,2.184108,-0.000008,-0.000838,0.000427,0.001432,-0.039703,-0.999210,0.000521,0.000396,0.005177,-1.263550,53.710999,-8.578674,,,,,,
1484020933.832301,0.001433,0.039668,2.184110,-0.002142,-0.000856,0.000421,0.001432,-0.039658,-0.999212,0.001452,0.000931,0.005590,-0.811798,54.011047,-8.054443,,,,,,
1484020933.852320,0.001438,0.039664,2.184092,-0.000005,-0.000836,-0.000639,0.001437,-0.039654,-0.999212,-0.000094,-0.001469,0.005575,-1.488434,53.711609,-8.354004,,,,,,
1484020933.872309,0.001439,0.039644,2.184084,0.001061,-0.000827,-0.000636,0.001438,-0.039634,-0.999213,0.000226,0.000251,0.006904,-1.414307,53.561157,-8.578125,,,,,,
1484020933.892329,0.001470,0.039640,2.184080,-0.000008,-0.000826,-0.000636,0.001469,-0.039629,-0.999213,0.001735,0.000338,0.004752,-1.560562,54.237427,-7.831726,,,,,,
1484020933.912300,0.001495,0.039654,2.184077,0.001058,-0.000816,-0.000633,0.001493,-0.039643,-0.999213,0.001207,0.001283,0.004889,-1.560562,54.237427,-7.831726,,,,,,
1484020933.932320,0.001454,0.039641,2.184076,-0.000008,-0.000826,-0.000636,0.001453,-0.039631,-0.999213,-0.000873,0.000995,0.005973,-1.411819,54.011780,-8.130371,,,,,,
1484020933.952309,0.001461,0.039643,2.184078,-0.000008,-0.000826,-0.000636,0.001460,-0.039633,-0.999213,0.002111,-0.000040,0.004066,-0.962357,53.935730,-8.429321,,,,,,
1484020933.972328,0.001438,0.039631,2.184071,-0.001075,-0.000835,-0.000639,0.001437,-0.039620,-0.999214,-0.000384,0.000954,0.003135,-1.336945,54.011353,-8.355286,,,,,,
1484020933.992317,0.001453,0.039664,2.184084,0.001055,-0.000817,0.000433,0.001452,-0.039653,-0.999212,0.000333,0.000026,0.006125,-1.485367,54.311768,-8.206970,,,,,,
1484020934.012337,0.001386,0.039669,2.184083,-0.001067,-0.001896,-0.000625,0.001385,-0.039658,-0.999212,-0.000851,0.000504,0.007025,-1.485367,54.311768,-8.206970,,,,,,
1484020934.032326,0.001413,0.039691,2.184064,-0.000008,-0.000825,-0.000636,0.001412,-0.039681,-0.999211,0.000831,-0.000297,0.003911,-1.412430,53.862244,-7.829651,,,,,,
1484020934.052346,0.001434,0.039676,2.184061,0.002117,0.000265,-0.001708,0.001432,-0.039665,-0.999212,0.000490,0.002281,0.005346,-1.261978,54.011169,-8.430115,,,,,,
1484020934.072335,0.001404,0.039691,2.184065,-0.000022,0.000244,0.000419,0.001403,-0.039681,-0.999211,-0.001403,-0.000969,0.004293,-1.336502,54.086609,-8.205627,,,,,,
1484020934.092355,0.001395,0.039712,2.184052,0.002122,-0.000797,-0.000628,0.001394,-0.039702,-0.999211,-0.000661,0.000075,0.004658,-1.411896,54.011536,-8.280396,,,,,,
1484020934.112343,0.001392,0.039739,2.184050,-0.000006,-0.001878,0.000447,0.001391,-0.039729,-0.999210,0.000119,-0.000539,0.004214,-1.411896,54.011536,-8.280396,,,,,,
1484020934.132332,0.001393,0.039693,2.184047,0.001052,-0.000807,0.000436,0.001392,-0.039683,-0.999211,0.000408,0.001612,0.003301,-0.962326,53.935791,-8.354370,,,,,,
1484020934.152351,0.001418,0.039709,2.184044,0.001060,-0.001869,0.000450,0.001417,-0.039698,-0.999211,0.001299,0.001231,0.006382,-1.186050,54.161560,-8.055786,,,,,,
1484020934.172340,0.001411,0.039709,2.184036,0.001055,-0.000806,-0.000631,0.001410,-0.039698,-0.999211,0.000955,0.000651,0.006596,-1.634476,54.462524,-7.907959,,,,,,
1484020934.192360,0.001446,0.039762,2.184022,0.003189,-0.000787,-0.000625,0.001445,-0.039752,-0.999209,0.001592,0.000644,0.005266,-1.260696,54.236572,-8.131287,,,,,,
1484020934.212349,0.001418,0.039960,2.184015,0.006382,-0.000750,0.000454,0.001417,-0.039949,-0.999201,-0.001005,-0.002669,0.005731,-1.260696,54.236572,-8.131287,,,,,,
1484020934.232368,0.001379,0.040127,2.184024,0.005316,-0.000760,0.000451,0.001378,-0.040116,-0.999194,0.000468,-0.001860,0.001971,-1.337173,53.936890,-8.054871,,,,,,
1484020934.252357,0.001383,0.040100,2.184038,-0.007510,0.002312,0.001440,0.001382,-0.040089,-0.999195,-0.000146,0.001500,0.003223,-1.185944,54.161865,-7.830811,,,,,,
1484020934.272377,0.001454,0.039885,2.184044,-0.009637,0.002296,-0.000699,0.001453,-0.039874,-0.999204,0.001644,0.002933,0.005521,-1.637543,53.862305,-8.054932,,,,,,
1484020934.292367,0.001505,0.039594,2.184035,-0.004300,0.001280,0.000396,0.001504,-0.039584,-0.999215,0.000678,0.003833,0.006417,-1.186844,54.011475,-8.130005,,,,,,
1484020934.312385,0.001498,0.039448,2.184018,-0.002164,0.001300,-0.000665,0.001497,-0.039438,-0.999221,0.000578,0.003000,0.006209,-1.186844,54.011475,-8.130005,,,,,,
1484020934.332374,0.001510,0.039428,2.183999,0.004251,-0.000767,-0.000619,0.001509,-0.039417,-0.999222,0.001146,0.000569,0.005325,-1.187576,53.861511,-8.129272,,,,,,
1484020934.352394,0.001497,0.039509,2.183976,0.005318,-0.000758,-0.000616,0.001496,-0.039499,-0.999219,0.000320,0.000436,0.004574,-0.962921,53.786255,-8.053528,,,,,,
1484020934.372383,0.001496,0.039653,2.183990,0.002111,-0.000777,0.000445,0.001495,-0.039643,-0.999213,0.000306,-0.000610,0.005332,-1.636719,54.012512,-7.905701,,,,,,
1484020934.392403,0.001485,0.039711,2.184004,0.002119,-0.001839,0.000459,0.001484,-0.039701,-0.999211,0.000210,-0.000414,0.003834,-1.187927,53.786621,-8.053894,,,,,,
1484020934.412392,0.001483,0.039759,2.184018,0.001045,-0.000786,0.000442,0.001481,-0.039749,-0.999209,-0.000627,0.000289,0.006762,-1.187927,53.786621,-8.053894,,,,,,
1484020934.432411,0.001473,0.039746,2.184005,-0.000019,-0.000794,-0.000628,0.001472,-0.039736,-0.999209,-0.000450,0.000933,0.005725,-1.261353,54.086975,-7.905518,,,,,,
1484020934.452400,0.001448,0.039702,2.184010,0.002107,0.000286,-0.000636,0.001447,-0.039692,-0.999211,-0.000135,0.003086,0.004292,-1.187851,53.786865,-7.903931,,,,,,
1484020934.472420,0.001438,0.039725,2.183987,-0.000019,-0.000794,-0.000628,0.001437,-0.039714,-0.999210,-0.000659,0.000850,0.006794,-1.412842,53.787170,-7.904236,,,,,,
1484020934.492409,0.001469,0.039755,2.183967,0.002118,-0.000774,-0.001688,0.001467,-0.039744,-0.999209,0.000592,-0.001149,0.005373,-1.187927,53.786621,-8.053894,,,,,,
1484020934.512429,0.001504,0.039893,2.183985,0.002112,-0.000776,0.000445,0.001502,-0.039882,-0.999203,0.001015,-0.002247,0.005261,-1.187927,53.786621,-8.053894,,,,,,
1484020934.532418,0.001531,0.039944,2.183982,-0.000019,-0.000782,-0.001691,0.001530,-0.039933,-0.999201,0.000576,-0.000899,0.004816,-1.188004,53.786377,-8.203918,,,,,,
1484020934.552406,0.001543,0.039952,2.183994,-0.001095,-0.000795,0.001506,0.001542,-0.039941,-0.999201,0.000869,-0.000297,0.004877,-1.411682,54.012207,-7.830383,,,,,,
1484020934.572426,0.001528,0.039863,2.183993,-0.000022,-0.000783,-0.000624,0.001527,-0.039852,-0.999204,-0.000596,0.002575,0.005689,-1.262848,53.786987,-7.904053,,,,,,
1484020934.592415,0.001473,0.039814,2.183982,0.001037,0.000288,-0.000635,0.001472,-0.039803,-0.999206,-0.001396,0.002709,0.005814,-1.412949,53.786804,-8.129211,,,,,,
1484020934.612434,0.001434,0.039756,2.183987,0.001033,0.000286,0.000431,0.001433,-0.039745,-0.999209,-0.001051,0.002087,0.005556,-1.412949,53.786804,-8.129211,,,,,,
1484020934.632423,0.001402,0.039765,2.183980,-0.001092,-0.000794,0.000439,0.001401,-0.039755,-0.999209,0.000826,0.000677,0.004793,-1.562851,53.787415,-7.904480,,,,,,
1484020934.652443,0.001363,0.039771,2.183990,0.001041,-0.000775,0.000445,0.001362,-0.039760,-0.999208,0.000408,-0.000920,0.006670,-1.638153,53.786621,-8.504578,,,,,,
1484020934.672432,0.001377,0.039838,2.184014,-0.000029,-0.000785,0.001509,0.001376,-0.039828,-0.999206,0.002393,-0.001173,0.005126,-1.411819,54.011780,-8.130371,,,,,,
1484020934.692451,0.001389,0.039866,2.184038,0.001027,0.000295,0.001501,0.001388,-0.039855,-0.999205,0.000779,0.000106,0.005125,-1.336975,54.011292,-8.430237,,,,,,
1484020934.712440,0.001383,0.039843,2.184030,-0.000033,0.000288,-0.000635,0.001382,-0.039832,-0.999205,0.000266,0.001807,0.005477,-1.336975,54.011292,-8.430237,,,,,,
1484020934.732460,0.001400,0.039800,2.184017,-0.000029,-0.000775,0.000445,0.001399,-0.039790,-0.999207,0.001973,0.003077,0.005616,-1.486115,54.161743,-8.206238,,,,,,
1484020934.752450,0.001417,0.039778,2.184014,-0.001103,0.000278,0.000428,0.001415,-0.039767,-0.999208,0.000553,0.000903,0.005281,-1.412582,53.861816,-8.129639,,,,,,
1484020934.772468,0.001456,0.039820,2.184016,0.001038,-0.000765,0.000448,0.001455,-0.039810,-0.999206,-0.000189,-0.000901,0.004760,-1.563751,53.636963,-8.203735,,,,,,
1484020934.792457,0.001453,0.039846,2.184036,-0.001103,0.000278,0.000428,0.001451,-0.039835,-0.999205,-0.000368,-0.000601,0.003829,-0.961838,54.011108,-8.129700,,,,,,
1484020934.812477,0.001428,0.039819,2.184050,-0.002169,0.000269,0.000425,0.001426,-0.039809,-0.999206,-0.000938,0.000304,0.004165,-0.961838,54.011108,-8.129700,,,,,,
1484020934.832466,0.001415,0.039714,2.184049,-0.001095,-0.000783,0.000442,0.001414,-0.039703,-0.999211,-0.000895,0.001282,0.004612,-1.638443,53.711853,-8.354248,,,,,,
1484020934.852486,0.001402,0.039726,2.184042,-0.000022,-0.001824,-0.000603,0.001401,-0.039716,-0.999210,-0.001294,-0.001132,0.007328,-1.561050,54.162109,-8.056335,,,,,,
1484020934.872475,0.001041,0.041584,2.184011,0.157005,-0.032298,-0.001882,0.001040,-0.041572,-0.999135,0.001921,0.006415,-0.000804,-0.962967,53.786133,-8.128540,,,,,,
1484020934.892494,0.000741,0.042706,2.184011,0.008534,-0.004934,-0.000538,0.000741,-0.042693,-0.999088,-0.001137,-0.001832,0.005054,-0.962173,53.936279,-8.054321,,,,,,
1484020934.912480,0.000695,0.042730,2.184016,-0.009655,0.002337,0.000380,0.000695,-0.042717,-0.999087,-0.001061,-0.000740,0.004992,-0.962173,53.936279,-8.054321,,,,,,
1484020934.932500,0.000752,0.041941,2.184028,-0.060886,0.006135,0.001250,0.000752,-0.041928,-0.999120,-0.000858,-0.000705,0.007696,-1.412994,53.786682,-8.204224,,,,,,
1484020934.952489,0.001005,0.040532,2.184026,-0.050252,0.011538,-0.000925,0.001004,-0.040521,-0.999178,-0.001340,0.003121,0.004214,-0.813034,53.785706,-8.278381,,,,,,
